Date,Open,High,Low,Close,change,lookback_mean,lookback_std
2000-05-29,,,,966.83,0.01359738326379136,-1.6911381656858384e-06,0.02600265777067244
2000-05-30,,,,986.64,0.020489641405417647,0.00020119334246385213,0.025952537494199613
2000-05-31,,,,1001.2,0.014757155598800028,0.00034389885478087345,0.025863927833368775
2000-06-01,,,,985.93,-0.01525169796244516,0.00019248529344858184,0.02578266637574265
2000-06-02,,,,1007.9,0.022283529256640965,0.0004048991777100471,0.02574848512729389
2000-06-05,,,,1034.9,0.026788371862288038,0.0006561703461345994,0.02575342776270245
2000-06-06,,,,1034.2,-0.0006763938544787375,0.0006435989857514547,0.025630825803576025
2000-06-07,,,,1029.5,-0.004544575517308108,0.0005951113735733279,0.025514569438810038
2000-06-08,,,,1064.5,0.033997085964060224,0.0009043889160778363,0.02559764999300699
2000-06-09,,,,1070.2,0.005354626585251335,0.0009452167846023638,0.02548243208096624
2000-06-12,,,,1052.4,-0.016632405157914365,0.0007854202214885754,0.02542057845576002
2000-06-13,,,,1059.5,0.0067464842265297495,0.0008391235008132706,0.02531109123382313
2000-06-14,,,,1066.2,0.006323737612081213,0.0008880932696638773,0.02520214844102523
2000-06-15,,,,1071.6,0.005064715813168133,0.0009250545311108176,0.02509246286121776
2000-06-16,,,,1098.0,0.024636058230683176,0.0011330457916333822,0.025079701196571456
2000-06-19,,,,1087.0,-0.010018214936247723,0.0010360783070431116,0.024991103482736136
2000-06-20,,,,1110.2,0.021343146274149075,0.001211139237794025,0.02495354308025244
2000-06-21,,,,1090.3,-0.017924698252567185,0.0010475850712097414,0.024908655786793677
2000-06-22,,,,1106.1,0.01449142437861135,0.0011615159127978903,0.02483283885027796
2000-06-23,,,,1120.4,0.012928306663050523,0.0012603965073378286,0.024750906582414845
2000-06-26,,,,1084.3,-0.03222063548732607,0.000981387907382296,0.024835476870094388
2000-06-27,,,,1083.3,-0.0009222539887485014,0.0009656553297283226,0.02473238470031228
2000-06-28,,,,1085.7,0.002215452783162643,0.0009758995711499154,0.024630232639696936
2000-06-29,,,,1093.5,0.00718430505664544,0.0010263744124954074,0.024535468217000363
2000-06-30,,,,1087.1,-0.00585276634659359,0.000970897470889851,0.02444333473923538
2000-07-03,,,,1119.2,0.029528102290497783,0.0011993551094467145,0.024478201832804625
2000-07-04,,,,1135.0,0.014117226590421689,0.001301877898978262,0.024407238317081654
2000-07-05,,,,1133.6,-0.0012334801762115338,0.0012819144495673188,0.024311232251099442
2000-07-06,,,,1123.2,-0.009174311926605385,0.0012002251810034695,0.02423295995484303
2000-07-07,,,,1130.0,0.006054131054131014,0.0012378523583145358,0.024141897253112974
2000-07-10,,,,1110.6,-0.017168141592920433,0.0010962677894588821,0.024102264133414517
2000-07-11,,,,1116.8,0.005582567981271426,0.0011305143558085963,0.02401258353432335
2000-07-12,,,,1108.7,-0.007252865329512813,0.0010670039036470705,0.023931883371206216
2000-07-13,,,,1101.8,-0.006223505005862804,0.0010121880471845902,0.023849439728260514
2000-07-14,,,,1095.1,-0.00608095843165733,0.0009592541182380089,0.023767511091794973
2000-07-17,,,,1081.5,-0.012418957172860843,0.0008601562568224619,0.023706638403767247
2000-07-18,,,,1090.7,0.008506703652334762,0.0009163808700247581,0.02362777244613203
2000-07-19,,,,1074.8,-0.014577794077198213,0.0008032847025267803,0.02357793511123808
2000-07-20,,,,1053.8,-0.01953851879419427,0.000655880329362135,0.0235554599150077
2000-07-21,,,,1046.9,-0.006547732017460489,0.0006040557801044183,0.02347791075385614
2000-07-24,,,,983.99,-0.06009169930270329,0.00017051467237007745,0.023949130301370546
2000-07-25,,,,1010.9,0.027347838900801804,0.0003632616527135649,0.023972949885492947
2000-07-26,,,,994.13,-0.016589177960233438,0.0002438782751576001,0.02393011204922328
2000-07-27,,,,999.76,0.0056632432378059165,0.00028177593223905684,0.023850008293385204
2000-07-28,,,,1002.7,0.002940705769384707,0.00030024072277479055,0.023767503227944672
2000-07-31,,,,993.58,-0.009095442305774413,0.00023544290878479605,0.023697682438486894
2000-08-01,,,,979.73,-0.013939491535658953,0.00013835431669956489,0.023644944719989843
2000-08-02,,,,986.53,0.006940687740499887,0.00018462869373222016,0.023570507973370344
2000-08-03,,,,1006.1,0.019837207180724407,0.0003174163862118971,0.023545680851605934
2000-08-04,,,,1009.5,0.003379385746943621,0.00033796651614969393,0.023467340515245166
2000-08-07,,,,986.89,-0.02239722634967807,0.00018639856371084217,0.023462010068981087
2000-08-08,,,,1017.4,0.0309152995774605,0.00038990121943103856,0.02351700569086375
2000-08-09,,,,1009.9,-0.007371731865539611,0.0003388378438720211,0.023447458540401117
2000-08-10,,,,1001.3,-0.008515694623230045,0.0002809650826491318,0.02338116234863718
2000-08-11,,,,994.6,-0.006691301308299143,0.00023569062556505203,0.02331139967065916
2000-08-14,,,,991.83,-0.0027850392117433963,0.00021620204596951365,0.023236856806466734
2000-08-16,,,,1008.4,0.01670649203996646,0.0003219090331105197,0.023199377038191627
2000-08-17,,,,999.36,-0.00896469654898846,0.00026275867908441157,0.023136774404538655
2000-08-18,,,,987.1,-0.012267851424911934,0.00018345102019835872,0.02308450742950666
2000-08-21,,,,981.29,-0.005885928477357977,0.00014527882210052013,0.02301637275778682
2000-08-22,,,,975.52,-0.005880015082187714,0.00010762073519871867,0.022948824228771286
2000-08-23,,,,985.4,0.01012793176972281,0.00016985869193489314,0.0228906230547231
2000-08-24,,,,981.2,-0.0042622285366348,0.00014250012879557405,0.022822080127268638
2000-08-25,,,,994.7,0.013758662861801874,0.00022603486948886422,0.02277651546908194
2000-08-28,,,,995.55,0.0008545290037196231,0.00022986715079514932,0.022706594406640256
2000-08-29,,,,989.37,-0.006207623926472754,0.000190852053357162,0.02264280792888232
2000-08-30,,,,1006.1,0.016909750649403175,0.0002915683099598489,0.02261135473052392
2000-08-31,,,,1003.0,-0.0030812046516251095,0.000271372064680897,0.02254465613139895
2000-09-04,,,,1015.6,0.01256231306081757,0.0003445324277531391,0.022497049753970315
2000-09-05,,,,1027.1,0.011323355651831318,0.0004094958787831875,0.022445887534535604
2000-09-06,,,,1036.5,0.009151981306591462,0.00046092226365264795,0.022389423637544488
2000-09-07,,,,1035.0,-0.001447178002894356,0.00044976378256172977,0.022323952146405313
2000-09-08,,,,1044.6,0.009275362318840491,0.0005010754019586993,0.022268752008364905
2000-09-11,,,,1039.2,-0.005169442848937262,0.00046829783981479204,0.02220810793030604
2000-09-12,,,,1029.9,-0.008949191685912196,0.00041417433679337255,0.022155335654883226
2000-09-13,,,,997.74,-0.03122633265365577,0.00023337143970509174,0.02222067877362079
2000-09-14,,,,987.66,-0.010102832401226813,0.00017464300879070592,0.022170794227506337
2000-09-15,,,,959.49,-0.028521960998724217,1.2515302533559448e-05,0.022212693825023267
2000-09-18,,,,920.64,-0.04049026045086455,-0.0002150283814742951,0.022356930153040834
2000-09-19,,,,938.91,0.019844890510948884,-0.00010296179548310416,0.022344402559006618
2000-09-20,,,,945.15,0.00664600440936832,-6.546753878948513e-05,0.022287578206712025
2000-09-21,,,,937.44,-0.008157435327725676,-0.00011017454314824862,0.022233719093404113
2000-09-22,,,,908.28,-0.031105990783410222,-0.0002804812257870507,0.022290937816299414
2000-09-25,,,,925.06,0.018474479235478018,-0.00017799510304789733,0.022272806054789516
2000-09-26,,,,917.41,-0.008269733855101267,-0.00022197194409166566,0.022219876924130213
2000-09-27,,,,915.51,-0.002071047841205107,-0.0002319669489409275,0.02215983157087909
2000-09-28,,,,901.51,-0.015292023025417528,-0.0003129349923628447,0.022127429815173266
2000-09-29,,,,907.53,0.00667768521702475,-0.0002755519965907185,0.0220737875776464
2000-10-03,,,,892.85,-0.01617577380362076,-0.00036012764450045275,0.022045209080243683
2000-10-04,,,,890.22,-0.002945623564988515,-0.0003738075170956277,0.02198730435594986
2000-10-05,,,,870.77,-0.021848531823594218,-0.00048683238186667286,0.021984331666847066
2000-10-06,,,,866.04,-0.005431974000022989,-0.0005127231756790096,0.021929321266808532
2000-10-09,,,,870.42,0.0050575031176389035,-0.0004837115804013121,0.02187553329218712
2000-10-10,,,,852.46,-0.020633717056133732,-0.0005881157538507028,0.021866648373360515
2000-10-11,,,,850.27,-0.002569035497266798,-0.0005983266803631569,0.021810389161094436
2000-10-12,,,,859.34,0.01066719983064209,-0.0005405547495374891,0.02176905786695999
2000-10-13,,,,856.54,-0.0032583145204460027,-0.0005544208708176345,0.021714035793244133
2000-10-16,,,,860.21,0.0042846802250917325,-0.0005298569058637799,0.02166131595746779
2000-10-17,,,,851.15,-0.010532311877332348,-0.0005803743552146312,0.021617958220613857
2000-10-18,,,,844.74,-0.007530987487516852,-0.0006153020593970544,0.021568926796788308
2000-10-19,,,,857.21,0.014761938584653298,-0.0005384158561768026,0.021542124289143004
2000-10-20,,,,857.09,-0.0001399890341923269,-0.000536433633181855,0.021488219867295863
2000-10-23,,,,831.77,-0.029541821745674372,-0.000680024663441719,0.021531634281241035
2000-10-24,,,,829.96,-0.0021760823304518622,-0.0006873944056437393,0.021478528698668876
2000-10-25,,,,841.28,0.013639211528266346,-0.0006171659451833958,0.021449027548562403
2000-10-26,,,,850.29,0.010709870673259785,-0.0005619121080202582,0.021411012239038633
2000-10-27,,,,845.39,-0.005762739771136879,-0.0005871588442489797,0.021361799972678695
2000-10-30,,,,846.09,0.0008280202036930239,-0.0005803222304908058,0.02131011487369729
2000-10-31,,,,861.27,0.01794135375669249,-0.0004912757113216553,0.021297334703423203
2000-11-01,,,,885.52,0.028156095068909866,-0.0003542069516076289,0.021338286458091243
2000-11-02,,,,898.8,0.014996838016080916,-0.0002811067374757787,0.021313518180612563
2000-11-03,,,,908.43,0.01071428571428571,-0.00022899587277548726,0.021276180694442374
2000-11-06,,,,910.51,0.0022896645861541793,-0.00021711539891261148,0.021226408188295545
2000-11-07,,,,908.01,-0.002745713940538819,-0.00022898675356813357,0.021176995479504728
2000-11-08,,,,915.42,0.008160703075957279,-0.00018978259548623912,0.021135008354292346
2000-11-09,,,,908.7,-0.007340892704987781,-0.00022304357273973465,0.02109120909863451
2000-11-10,,,,897.58,-0.012237262022669752,-0.0002786649544523736,0.021057975439181236
2000-11-13,,,,878.06,-0.021747365137369478,-0.00037759905667779804,0.02105966193807696
2000-11-14,,,,897.31,0.021923330979659705,-0.000275301212474415,0.021065300284417776
2000-11-15,,,,930.34,0.03681002106295493,-0.00010596184135373306,0.02116580603463631
2000-11-16,,,,949.6,0.0207021089064213,-1.1379701591119274e-05,0.021163973973976548
2000-11-17,,,,919.39,-0.031813395113732136,-0.0001552802238180017,0.02122390513558321
2000-11-20,,,,919.12,-0.00029367297882289543,-0.000155903614606312,0.021175834845601857
2000-11-21,,,,910.35,-0.009541735573156913,-0.00019799254715586627,0.021137434310915932
2000-11-22,,,,912.87,0.002768166089965378,-0.00018475076752586073,0.021090918870511923
2000-11-23,,,,900.45,-0.013605442176870703,-0.00024439828490072665,0.02106279980286226
2000-11-24,,,,909.55,0.010106058082069975,-0.0001985998054008563,0.02102721642398862
2000-11-27,,,,937.83,0.031092298389313492,-6.0754438904317324e-05,0.021083186363550447
2000-11-28,,,,958.16,0.02167770278195401,3.458967171348235e-05,0.021085901167334112
2000-11-29,,,,944.23,-0.014538281706604273,-2.90473212049358e-05,0.021061636568928874
2000-11-30,,,,941.08,-0.003336051597598019,-4.3425600667514424e-05,0.021016731398764258
2000-12-01,,,,946.47,0.005727462064861633,-1.8443402981241055e-05,0.0209744301549269
2000-12-04,,,,961.92,0.016323813750039547,5.19973606093658e-05,0.020956465272555697
2000-12-05,,,,963.8,0.0019544244843645994,6.016228388728526e-05,0.020911623106300518
2000-12-06,,,,963.58,-0.00022826312512960533,5.8929696669264355e-05,0.02086670864473561
2000-12-07,,,,967.87,0.004452147201062666,7.762423924115117e-05,0.020824045995799186
2000-12-08,,,,992.82,0.025778255344209498,0.00018652521849949163,0.02084692867403041
2000-12-11,,,,998.67,0.005892306762555054,0.0002106002461115404,0.02080601596040238
2000-12-12,,,,994.74,-0.003935233861035127,0.00019318077507310904,0.020763814125320464
2000-12-13,,,,1018.0,0.02338299455134004,0.00029020928459723845,0.0207743725391623
2000-12-14,,,,1002.5,-0.015225933202357564,0.00022555869090159345,0.020755045915293112
2000-12-15,,,,973.55,-0.028877805486284335,0.00010479784369335308,0.02079643226168768
2000-12-18,,,,970.5,-0.003132864259668178,9.141907467119798e-05,0.02075428485435175
2000-12-19,,,,979.06,0.008820195775373463,0.0001273399664436353,0.02071892773526608
2000-12-20,,,,984.64,0.005699344268992749,0.00015017604965080378,0.020679329044244722
2000-12-21,,,,969.73,-0.015142590185245337,8.775659563081953e-05,0.020660024559896767
2000-12-22,,,,947.68,-0.02273828797706585,-5.0322034451832e-06,0.020669117683504056
2000-12-26,,,,925.84,-0.023045753840958888,-9.831447728127107e-05,0.020679097679599485
2000-12-27,,,,936.97,0.012021515596647363,-4.9444194725107224e-05,0.020651540008719
2000-12-28,,,,961.81,0.02651098754495866,5.7224205835871764e-05,0.020678480637329084
2000-12-29,,,,971.73,0.010313887358210119,9.825085844536875e-05,0.02064710853144685
2001-01-01,,,,977.94,0.006390664073353747,0.00012332023380356947,0.020609600316728646
2001-01-02,,,,1015.7,0.03861177577356483,0.00027605220023119354,0.020710909908252164
2001-01-03,,,,1043.7,0.02756719503790489,0.00038392233002437017,0.020740866384762923
2001-01-04,,,,1034.6,-0.008718980549966596,0.0003480841297094451,0.02070771450103033
2001-01-05,,,,1046.9,0.011888652619369982,0.0003933412610414472,0.02067954319463557
2001-01-08,,,,1033.9,-0.012417613907727576,0.0003432984674134432,0.02065448061232057
2001-01-09,,,,1027.9,-0.0058032691749685655,0.0003193818618010618,0.02061766569185435
2001-01-10,,,,1031.2,0.0032104290300612455,0.00033058747098036487,0.020578301559555954
2001-01-11,,,,1031.7,0.0004848719937936385,0.0003311831641186401,0.020538384648703122
2001-01-12,,,,1049.5,0.017253077444993655,0.0003962673728912363,0.020525543188491258
2001-01-15,,,,1057.5,0.007622677465459742,0.00042395476788192025,0.020490915719547333
2001-01-16,,,,1068.0,0.009929078014184398,0.00046023386424185337,0.020460052242539117
2001-01-17,,,,1057.4,-0.009925093632958716,0.0004207459269901402,0.020431007575988185
2001-01-18,,,,1054.7,-0.0025534329487422406,0.00040948009791539627,0.02039294990407101
2001-01-19,,,,1068.6,0.013179103062482092,0.00045766735438545927,0.02036940020281435
2001-01-22,,,,1073.2,0.004304697735354798,0.00047212987461466726,0.0203322993034101
2001-01-23,,,,1092.0,0.01751770406261643,0.0005359709764423893,0.02032083804519222
2001-01-24,,,,1093.6,0.001465201465201382,0.0005394382543855198,0.020282827767885574
2001-01-25,,,,1121.0,0.02505486466715444,0.000630573668559382,0.020300056081509983
2001-01-29,,,,1085.8,-0.03140053523639612,0.0005119399318743615,0.020355842048467302
2001-01-30,,,,1093.3,0.006907349419782649,0.0005355392288777132,0.020321824841090342
2001-01-31,,,,1094.0,0.0006402634226653668,0.0005359242442960502,0.020284297040543978
2001-02-01,,,,1080.8,-0.012065813528336421,0.0004897640326746859,0.02026133538387256
2001-02-02,,,,1102.8,0.020355292376017766,0.0005622659609350622,0.020259769448724346
2001-02-05,,,,1128.2,0.023032281465360984,0.0006439751082238836,0.02026810896660219
2001-02-06,,,,1133.6,0.004786385392660754,0.00065898384113851,0.02023276078291385
2001-02-07,,,,1134.0,0.0003528581510233689,0.0006578786942427875,0.020196082345538408
2001-02-08,,,,1177.7,0.03853615520282191,0.0007941314874391152,0.020287194626650514
2001-02-09,,,,1244.6,0.056805638108176834,0.000994889575685487,0.020526435643493757
2001-02-12,,,,1233.3,-0.009079222240077097,0.0009589106049149061,0.020498459861340232
2001-02-13,,,,1199.8,-0.027162896294494445,0.0008588330002906736,0.020530478621158928
2001-02-14,,,,1202.8,0.002500416736122687,0.0008646542192120637,0.02049414810296545
2001-02-15,,,,1197.6,-0.004323245759893619,0.0008463224171657539,0.020460102944048805
2001-02-16,,,,1139.7,-0.048346693386773436,0.0006731075727856863,0.02063147026365755
2001-02-19,,,,1149.5,0.00859875405808542,0.0007009168586990187,0.020600465469632973
2001-02-20,,,,1143.8,-0.0049586776859504526,0.0006811280665848597,0.02056701544608722
2001-02-21,,,,1153.5,0.008480503584542793,0.0007083035910376748,0.020536188742628074
2001-02-22,,,,1127.7,-0.022366710013003863,0.0006281820160236417,0.02054542271184642
2001-02-23,,,,1089.8,-0.033608229138955475,0.0005097169255219838,0.020608360899736704
2001-02-26,,,,1090.4,0.000550559735731452,0.0005098577627985682,0.020572675539345497
2001-02-27,,,,1086.5,-0.0035766691122524675,0.0004958147151179805,0.020538571887485195
2001-02-28,,,,1171.6,0.07832489645651165,0.000762352666287137,0.021003041242894763
2001-03-01,,,,1246.4,0.06384431546602952,0.0009776494676514455,0.02128845637480513
2001-03-02,,,,1238.1,-0.006659178433889748,0.0009516738625441625,0.021256763486366535
2001-03-05,,,,1226.4,-0.0094499636539858,0.0009164140743525355,0.02122922157569127
2001-03-07,,,,1214.7,-0.009540117416829781,0.0008810879544498924,0.02120192229714816
2001-03-08,,,,1215.2,0.00041162426936692186,0.0008795072686415323,0.021166095469451904
2001-03-09,,,,1184.8,-0.025016458196181774,0.0007926080556723264,0.02118361411135913
2001-03-12,,,,1129.3,-0.04684334908845375,0.0006332904732505001,0.021326717866143707
2001-03-13,,,,1057.1,-0.06393341007703891,0.0004180681380828688,0.02161490051182007
2001-03-14,,,,1098.6,0.039258348311418036,0.0005471056137417896,0.021694663616418332
2001-03-15,,,,1117.1,0.016839614054250867,0.0006010543171871838,0.021678877735449686
2001-03-16,,,,1080.1,-0.03312147524841107,0.0004897588400729982,0.021729489189795188
2001-03-19,,,,1081.6,0.001388760299972225,0.0004927160817174035,0.02169366358802921
2001-03-20,,,,1070.3,-0.010447485207100551,0.00045684656929504953,0.021667011417534465
2001-03-21,,,,1084.6,0.013360739979444973,0.0004990161556027291,0.021644036696515583
2001-03-22,,,,1055.6,-0.026737967914438505,0.0004102963377850052,0.021664483737666433
2001-03-23,,,,1037.4,-0.017241379310344657,0.000352985702563805,0.02165254390302573
2001-03-26,,,,1031.9,-0.005301715828031617,0.0003346856976104218,0.021619758430325816
2001-03-27,,,,1027.0,-0.004748522143618656,0.0003182882529612957,0.021586677365568924
2001-03-28,,,,1039.0,0.011684518013631937,0.0003548356155357994,0.02156146723087938
2001-03-29,,,,1040.9,0.0018286814244466707,0.0003595594803079496,0.02152693629289041
2001-03-30,,,,991.51,-0.0474493227015084,0.00020681544777818492,0.02166163018799159
2001-04-02,,,,960.27,-0.03150749866365444,0.00010581444742330396,0.021700927964972958
2001-04-03,,,,970.45,0.010601185083362037,0.000139133084362792,0.021674413210980164
2001-04-04,,,,970.06,-0.0004018754186203308,0.00013742103213816188,0.021640003433428666
2001-04-06,,,,968.43,-0.0016803084345298183,0.00013168686978274238,0.0216059770010641
2001-04-09,,,,974.95,0.006732546492777068,0.00015244428998083774,0.021575046842036007
2001-04-10,,,,964.02,-0.011210831324683382,0.00011682273632985272,0.02155049052484894
2001-04-11,,,,977.64,0.014128337586357134,0.00016060872023618798,0.021530937655844698
2001-04-12,,,,963.35,-0.014616832371834176,0.00011457307820481612,0.021513086106822586
