Date,Open,High,Low,Close,change,lookback_mean,lookback_std
2013-01-14,5967.2,6036.9,5962.15,6024.0,0.012215818392620068,0.0008269672688650399,0.016509937928591515
2013-01-15,6037.85,6068.5,6018.6,6056.6,0.005411686586985452,0.000827194899190758,0.01650999724243444
2013-01-16,6049.0,6055.95,5992.05,6001.8,-0.009047980715252812,0.0008213094358312166,0.016510896363928978
2013-01-17,6001.25,6053.2,5988.1,6039.2,0.006231463894165023,0.0008225864531409792,0.01651119150944553
2013-01-18,6059.85,6083.4,6048.3,6064.4,0.0041727381110080505,0.0008249189967045299,0.016511253076823742
2013-01-21,6085.75,6094.35,6065.1,6082.3,0.0029516522656817734,0.0008298587866171458,0.01651004221624262
2013-01-22,6080.15,6101.3,6040.5,6048.5,-0.005557108330730181,0.0008270390577516918,0.016510531495217484
2013-01-23,6052.85,6069.8,6021.15,6054.3,0.0009589154335786033,0.0008255659857774059,0.01651035543887055
2013-01-24,6046.2,6065.3,6007.85,6019.3,-0.005781015146259683,0.0008276878194334948,0.01650916514875158
2013-01-25,6024.5,6080.55,6014.45,6074.6,0.009187114780788494,0.0008369354757409091,0.016507374355288186
2013-01-28,6082.1,6088.4,6061.4,6074.8,3.292397853353605e-05,0.0008439239330678815,0.01650333510616755
2013-01-29,6064.7,6111.8,6042.45,6049.9,-0.0040989003753210875,0.0008389650627220157,0.016502958368153072
2013-01-30,6065.0,6071.95,6044.15,6055.7,0.0009586935321245281,0.0008427926268468424,0.016501876444067753
2013-01-31,6045.65,6058.05,6025.15,6034.7,-0.0034678071899202404,0.0008424078957617874,0.016501965770839566
2013-02-01,6040.95,6052.95,5983.2,5998.9,-0.005932357863688366,0.0008372471394955439,0.01650206788863618
2013-02-04,6025.2,6038.5,5981.25,5987.2,-0.0019503575655536547,0.0008312788853330683,0.016500378238716928
2013-02-05,5948.2,5970.35,5946.9,5956.9,-0.005060796365579935,0.0008294426173403377,0.016500778764712898
2013-02-06,5988.05,5990.9,5953.15,5959.2,0.00038610686766609847,0.0008324056497017651,0.016500034019496065
2013-02-07,5936.45,5978.5,5927.6,5938.8,-0.0034232782923881793,0.0008248435405592491,0.016497652818852637
2013-02-08,5929.1,5953.7,5883.65,5903.5,-0.005943961743113117,0.0008247599845418232,0.016497686585676144
2013-02-11,5920.05,5924.15,5879.1,5897.8,-0.000965528923519915,0.000827742589316282,0.01649668873194164
2013-02-12,5894.35,5927.65,5886.45,5922.5,0.0041880023059445584,0.0008296481913176286,0.01649680188952646
2013-02-13,5943.15,5969.5,5922.95,5932.9,0.001756015196285291,0.0008317263056891667,0.016496591402940554
2013-02-14,5933.2,5940.2,5884.55,5896.9,-0.006067858888570514,0.0008289653672360817,0.016493866589758363
2013-02-15,5869.95,5899.95,5853.9,5887.4,-0.001611015957537011,0.0008315391485425334,0.01649298343511297
2013-02-18,5888.65,5911.0,5878.45,5898.2,0.0018344260624384588,0.0008236983540782943,0.016487844394066427
2013-02-19,5900.2,5947.55,5883.15,5939.7,0.007036044895052728,0.0008260979314514645,0.01648831216404468
2013-02-20,5966.3,5971.0,5937.55,5943.0,0.0005555836153341385,0.0008244314590374153,0.016488128892754507
2013-02-21,5909.65,5921.15,5844.4,5852.2,-0.015278478882719196,0.0008178288423918178,0.016491273213464133
2013-02-22,5837.95,5873.8,5835.8,5850.3,-0.0003246642288369564,0.0008175111619404147,0.016491287578111205
2013-02-25,5870.55,5878.4,5825.0,5854.7,0.0007520981829991002,0.0008163107237397694,0.016491183069247125
2013-02-26,5838.3,5838.85,5748.6,5761.3,-0.01595299502963425,0.0008153865899590871,0.016492058382204623
2013-02-27,5784.9,5818.2,5749.7,5796.9,0.006179160953256982,0.0008200960452755244,0.016491908961603033
2013-02-28,5834.35,5849.9,5671.9,5693.0,-0.01792337283720603,0.0008116657020521329,0.016496104619488687
2013-03-01,5702.45,5739.45,5679.9,5719.7,0.004689970138766875,0.0008095518617621402,0.01649526870187917
2013-03-04,5704.7,5712.0,5663.6,5698.5,-0.003706488102522828,0.0008097996646831124,0.01649519617640981
2013-03-05,5722.45,5790.1,5722.4,5784.2,0.015039045362814744,0.0008204285256835561,0.01649580415009938
2013-03-06,5816.4,5828.7,5795.05,5818.6,0.005947235572767288,0.0008250641948759261,0.016495616413786517
2013-03-07,5801.3,5878.0,5801.3,5863.3,0.007682260337538208,0.0008317911782928254,0.016494983426458356
2013-03-08,5883.65,5952.85,5883.0,5945.7,0.014053519349171905,0.00084288638020325,0.01649454786324754
2013-03-11,5946.1,5971.2,5930.35,5942.3,-0.0005718418352758525,0.0008467492485909316,0.01649308508756275
2013-03-12,5944.6,5952.0,5893.65,5914.1,-0.004745637211180825,0.000841749758785873,0.016492885859917053
2013-03-13,5884.8,5893.85,5842.25,5851.2,-0.010635599668588718,0.0008425426571719266,0.016492286185051268
2013-03-14,5845.95,5920.15,5791.75,5908.9,0.009861225047853401,0.0008473076615586011,0.016493171321739705
2013-03-15,5914.9,5945.65,5861.0,5872.6,-0.006143275398128124,0.0008445114283347265,0.016490463732939553
2013-03-18,5816.75,5850.2,5814.35,5835.2,-0.00636855907093971,0.0008446249360323141,0.016490413086345652
2013-03-19,5859.5,5863.6,5724.3,5745.9,-0.01530367425281056,0.0008381681990515692,0.016490276395178007
2013-03-20,5740.55,5745.3,5682.3,5694.4,-0.008962912685567101,0.0008301954879157748,0.016490192825597296
2013-03-21,5705.9,5757.75,5647.95,5658.7,-0.006269317223939278,0.0008192052560331871,0.01648575891438503
2013-03-22,5659.8,5691.45,5631.8,5651.3,-0.001307720854613186,0.0008166153144756121,0.016485583975001532
2013-03-25,5707.3,5718.4,5624.4,5633.8,-0.0030966326331994406,0.000822089472530339,0.01648216307613806
2013-03-26,5613.75,5655.3,5612.05,5641.6,0.0013845006922503784,0.0008236690149908858,0.01648202762727666
2013-03-28,5647.75,5692.95,5604.85,5682.5,0.0072497163925126975,0.0008302917540300731,0.01648411059292215
2013-04-01,5697.35,5720.95,5675.9,5704.4,0.003853937527496636,0.0008419671513913494,0.016480866312135134
2013-04-02,5701.7,5754.6,5687.15,5748.1,0.007660753102868089,0.0008425375315086617,0.016481077718995048
2013-04-03,5740.2,5744.95,5650.1,5672.9,-0.01308258381030266,0.0008311590546564777,0.016480875844095667
2013-04-04,5640.65,5644.45,5565.65,5574.7,-0.017310370357312806,0.0008203439250121981,0.016483913796723187
2013-04-05,5568.1,5577.3,5534.7,5553.2,-0.0038567097781046513,0.0008157056664568518,0.016483598957107846
2013-04-08,5550.5,5569.2,5537.05,5542.9,-0.001854786429446118,0.0008092156156020849,0.016481456543211433
2013-04-09,5568.75,5603.05,5487.0,5495.1,-0.008623644662541138,0.0008109638723870909,0.016480223707407197
2013-04-10,5536.25,5569.25,5477.2,5558.7,0.011573947698858883,0.0008208267616778806,0.016479289279775662
2013-04-11,5601.65,5610.65,5542.85,5594.0,0.006350405670390592,0.0008403411341701446,0.016456939174127185
2013-04-12,5520.7,5544.5,5494.9,5528.5,-0.011708973900607794,0.000840812775383692,0.016456562477568184
2013-04-15,5508.5,5592.85,5500.3,5568.4,0.007217147508365675,0.0008433643298986907,0.016453762610207482
2013-04-16,5562.45,5699.25,5555.85,5688.9,0.02163996839307521,0.0008514339472928131,0.016459016303830454
2013-04-17,5708.65,5732.15,5669.0,5688.7,-3.515618133555136e-05,0.0008482857407605414,0.016458432924555257
2013-04-18,5682.7,5794.35,5681.85,5783.1,0.016594300982649912,0.0008624188134386366,0.016456783172902174
2013-04-22,5789.85,5844.85,5789.8,5834.4,0.008870674897546173,0.0008632034980475175,0.016457118380829347
2013-04-23,5843.1,5844.3,5791.55,5836.9,0.0004284930755518991,0.0008649380891141647,0.01645684391615372
2013-04-25,5856.1,5924.6,5853.3,5916.3,0.013603111240555868,0.0008766041902962887,0.016460317481133403
2013-04-26,5899.75,5907.05,5860.5,5871.4,-0.007589202711154023,0.0008758912689812609,0.016460645694499277
2013-04-29,5877.6,5918.65,5868.8,5904.1,0.0055693701672515465,0.000875868647333403,0.016460639202867996
2013-04-30,5932.6,5962.3,5867.8,5930.2,0.004420656831693137,0.0008764324121807015,0.01646073652192798
2013-05-02,5911.4,6019.45,5910.95,5999.3,0.011652220835722297,0.0008803455997875904,0.01646213635519562
2013-05-03,5993.5,6000.3,5930.15,5944.0,-0.009217742069908186,0.0008748340626823543,0.016463211937456652
2013-05-06,5944.9,5976.5,5928.45,5971.0,0.004542395693135935,0.0008736233018447042,0.016462830795620872
2013-05-07,5983.45,6050.5,5982.95,6043.5,0.01214201976218389,0.0008757528097595484,0.016463944615145765
2013-05-08,6064.15,6083.55,6024.95,6069.3,0.004269049391908693,0.0008781767669591113,0.01646399831037555
2013-05-09,6078.35,6084.7,6040.45,6050.1,-0.0031634620137412583,0.000880533748715707,0.016462997667021022
2013-05-10,6046.25,6105.3,6045.6,6094.7,0.007371778978859763,0.0008850579558345944,0.016463228117261457
2013-05-11,6088.2,6114.55,6084.15,6107.2,0.0020509623115165638,0.0008855245041962117,0.01645994902902728
2013-05-13,6098.2,6104.95,5972.9,5980.4,-0.020762378831543127,0.0008780055838543212,0.016465545787851206
2013-05-14,5989.7,6026.2,5970.05,5995.4,0.0025081934318774667,0.0008755035869240262,0.016464822535929454
2013-05-15,6018.85,6157.1,6018.85,6146.7,0.025236014277612868,0.0008822327537786196,0.0164713422262203
2013-05-16,6128.25,6187.3,6128.25,6169.9,0.0037743830022613466,0.0008805070322556892,0.016470812984729574
2013-05-17,6172.95,6199.95,6146.15,6187.3,0.0028201429520738662,0.0008761116351793402,0.016468828267013017
2013-05-20,6198.0,6229.45,6146.05,6156.9,-0.0049132901265496335,0.0008768390363557611,0.0164685322773669
2013-05-21,6152.35,6180.25,6102.35,6114.1,-0.006951550293166898,0.000871987260277947,0.016469052069808997
2013-05-22,6127.05,6147.6,6074.45,6094.5,-0.0032057048461752937,0.0008721666320963358,0.01646900519699213
2013-05-23,6050.4,6081.45,5955.7,5967.0,-0.02092050209205021,0.0008657586779952307,0.01647436921532443
2013-05-24,6010.7,6015.3,5936.8,5983.5,0.002765208647561589,0.0008649334684843878,0.016474222342531108
2013-05-27,5989.4,6099.9,5975.55,6083.1,0.016645775883680183,0.0008655790191843928,0.016474809326937435
2013-05-28,6086.35,6127.65,6055.4,6111.2,0.004619355262941502,0.0008697084273029059,0.016474456270954032
2013-05-29,6120.45,6125.05,6069.8,6104.3,-0.0011290744861892322,0.0008635420926575326,0.01647231836623903
2013-05-30,6072.15,6133.75,6072.15,6124.0,0.00322723326179903,0.000860067769022463,0.016470903191237313
2013-05-31,6098.7,6106.25,5975.55,5985.9,-0.022550620509470994,0.0008493675974226853,0.016477423964077635
2013-06-03,5997.35,6011.0,5916.35,5939.3,-0.007784961325782164,0.0008429534707617725,0.016477664108284603
2013-06-04,5941.1,5981.6,5910.25,5919.4,-0.0033505631976833206,0.000843386643064496,0.01647753958262985
2013-06-05,5908.3,5935.2,5883.7,5923.8,0.000743318579585861,0.0008395660757544644,0.016476454994686456
2013-06-06,5895.0,5956.55,5869.5,5921.4,-0.00040514534589293114,0.000833916939156375,0.016474459751758357
2013-06-07,5900.05,5972.7,5871.3,5881.0,-0.0068227108454081194,0.000826779202622149,0.016473911213087337
2013-06-10,5907.9,5931.65,5857.4,5878.0,-0.0005101173269852066,0.0008243953030489569,0.01647367336485749
2013-06-11,5848.75,5868.05,5780.35,5788.8,-0.015175229669955737,0.0008237617032975801,0.01647425849444587
2013-06-12,5771.75,5792.9,5738.6,5760.2,-0.004940574903261533,0.0008193554973252684,0.016474327146444163
2013-06-13,5709.35,5729.85,5683.1,5699.1,-0.010607270580882514,0.0008123514309871156,0.016475463369518863
2013-06-14,5748.95,5819.4,5739.4,5808.4,0.019178466775455646,0.00081816078302472,0.016479379961659546
2013-06-17,5820.4,5854.9,5770.25,5850.0,0.007162041181736858,0.000822693763759582,0.016479566437547912
2013-06-18,5841.9,5863.4,5804.3,5813.6,-0.00622222222222216,0.000808752255103131,0.01647077756027174
2013-06-19,5805.75,5828.4,5777.9,5822.2,0.0014792899408283084,0.0008075688420159186,0.016470623035894964
2013-06-20,5754.15,5755.0,5645.65,5655.9,-0.02856308611864934,0.0007940032775053489,0.016480848148546015
2013-06-21,5639.9,5686.15,5616.85,5667.6,0.0020686362913065522,0.0007920107130281168,0.016480392723735793
2013-06-24,5638.05,5640.0,5566.25,5590.2,-0.013656574211306468,0.0007905467706261137,0.01648151404127164
2013-06-25,5606.95,5666.25,5570.25,5609.1,0.003380916604057198,0.0007933324954063452,0.016481363249504485
2013-06-26,5627.95,5635.25,5579.35,5588.7,-0.003636947103813543,0.0007840236290636159,0.01647729119536033
2013-06-27,5647.95,5699.35,5630.95,5682.3,0.016748080949057987,0.0007872179038377681,0.01647961269100455
2013-06-28,5749.5,5852.95,5749.5,5842.2,0.0281400137268359,0.0007951804895074447,0.01648802099720873
2013-07-01,5834.1,5904.35,5822.2,5898.8,0.009688131183458348,0.0007959996502759658,0.01648841209810828
2013-07-02,5885.5,5898.8,5852.3,5857.5,-0.00700142401844446,0.0007943976286439933,0.01648897534867882
2013-07-03,5811.95,5815.0,5760.4,5770.9,-0.014784464361929213,0.0007873843718142307,0.016491873725963533
2013-07-04,5794.75,5848.2,5786.05,5836.9,0.011436690984075275,0.000788149158320735,0.016492323413471274
2013-07-05,5889.95,5900.45,5858.45,5867.9,0.005311038393667872,0.0007924419865984349,0.01649210385953494
2013-07-08,5833.15,5833.85,5775.55,5811.5,-0.009611615739872806,0.0007878576288362607,0.016493403465421455
2013-07-09,5834.6,5864.95,5834.6,5859.0,0.008173449195560527,0.0007892336527425485,0.016493876318548303
2013-07-10,5869.9,5879.35,5802.85,5816.7,-0.007219662058371767,0.0007880557627008737,0.016494343297342402
2013-07-11,5894.5,5948.85,5887.95,5935.1,0.020355184210978827,0.0007887309723762347,0.016495110032701647
2013-07-12,6000.5,6019.0,5951.15,6009.0,0.012451348755707508,0.0007939545029512484,0.01649673614266928
2013-07-15,5991.2,6038.2,5980.95,6030.8,0.00362789149608923,0.000791995785153474,0.01649610868880179
2013-07-16,5930.8,5966.05,5910.95,5955.2,-0.012535650328314711,0.0007909759954673493,0.016496854081259383
2013-07-17,5972.25,5989.8,5926.75,5973.3,0.003039360558839395,0.000789121503153487,0.016496340525097394
2013-07-18,5984.7,6051.1,5974.55,6038.0,0.010831533658111901,0.0007991738901170808,0.01649480235196246
2013-07-19,6057.2,6066.85,6020.25,6029.2,-0.0014574362371646541,0.0008027590163393701,0.016493337200220053
2013-07-22,6009.75,6064.15,6004.25,6031.8,0.00043123465799780464,0.0008114262051482687,0.016487445335575522
2013-07-23,6064.3,6093.35,6061.3,6077.8,0.007626247554627143,0.0008168448870578323,0.016487458970009135
2013-07-24,6032.2,6047.25,5962.6,5990.5,-0.014363750041133334,0.0008075615951093817,0.01648947339626243
2013-07-25,5970.4,5990.65,5896.4,5907.5,-0.013855270845505384,0.0007947221257823756,0.016488393332168554
2013-07-26,5937.95,5944.5,5869.5,5886.2,-0.003605586119339853,0.0007850962972784709,0.016483935441728048
2013-07-29,5869.95,5886.0,5825.8,5831.6,-0.009275933539465098,0.0007791473698701167,0.016484883089613375
2013-07-30,5836.05,5861.3,5747.6,5755.0,-0.013135331641402077,0.0007720087533030222,0.016487045206763275
2013-07-31,5738.35,5752.1,5675.75,5742.0,-0.002258905299739357,0.0007682774451483296,0.01648667542799313
2013-08-01,5776.9,5808.5,5676.85,5727.8,-0.0024730059212817517,0.0007663407225286388,0.016486771837975162
2013-08-02,5750.05,5761.85,5649.0,5677.9,-0.008711896365096642,0.0007595137155545784,0.016487163088924273
2013-08-05,5682.4,5721.0,5661.5,5685.4,0.0013209109001567482,0.0007573984304218143,0.016486751656520506
2013-08-06,5664.9,5664.9,5521.8,5542.2,-0.025187321912266476,0.0007537028808648018,0.01649153299618901
2013-08-07,5549.3,5561.45,5486.85,5519.1,-0.004168019919887311,0.0007565623148129456,0.016490059233520555
2013-08-08,5510.05,5577.6,5510.05,5565.6,0.008425286731532314,0.0007510830986218146,0.01648523272854299
2013-08-12,5606.7,5644.1,5557.1,5612.4,0.008408796895213323,0.0007428144308088504,0.016483328453504448
2013-08-13,5600.25,5704.75,5578.9,5699.3,0.01548357209037142,0.0007483958419705537,0.01648595920357366
2013-08-14,5715.4,5754.55,5690.2,5742.3,0.0075447862018142575,0.0007474606311870019,0.016485507183799566
2013-08-16,5705.45,5716.6,5496.05,5507.8,-0.04083729516047577,0.00073085579279368,0.01650649007543372
2013-08-19,5497.55,5499.65,5360.65,5414.7,-0.016903300773448628,0.0007132765299364016,0.01650187496612968
2013-08-20,5353.45,5417.8,5306.35,5401.4,-0.0024562764326740505,0.0007134491441879937,0.016501839541406153
2013-08-21,5494.45,5504.1,5268.45,5302.5,-0.018310067760210248,0.0007030801152786423,0.016505653124014225
2013-08-22,5282.8,5418.95,5254.05,5408.4,0.019971711456859904,0.0007068773370951081,0.016508995455316724
2013-08-23,5428.75,5478.8,5377.8,5471.7,0.011704015975149801,0.0007084238904672768,0.01650984495140967
2013-08-26,5499.4,5528.7,5454.45,5476.5,0.0008772410768134551,0.0007209883317009318,0.01649801688447753
2013-08-27,5426.5,5427.4,5274.25,5287.4,-0.03452935268876114,0.0006923318575631808,0.016497050850095583
2013-08-28,5233.45,5317.7,5118.85,5285.0,-0.00045390929379272166,0.0006854386648931055,0.0164939293468968
2013-08-29,5316.5,5428.9,5303.0,5409.0,0.02346263008514664,0.0006946221552661312,0.016500223627905847
2013-08-30,5407.45,5493.3,5360.2,5471.8,0.011610279164355737,0.0006946428681405027,0.016500237303405718
2013-09-02,5480.25,5564.9,5478.85,5550.7,0.014419386673489461,0.0006946900560633697,0.016500276400866445
2013-09-03,5574.7,5580.95,5323.75,5341.4,-0.03770695587943866,0.0006768311579718551,0.016517685731287392
2013-09-04,5358.65,5460.25,5318.9,5448.1,0.019976036245179303,0.0006923697330831557,0.016517576333184767
2013-09-05,5553.75,5625.75,5552.7,5592.9,0.026578073089700862,0.0006990631109593932,0.016524678180929845
2013-09-06,5617.45,5688.6,5566.15,5680.4,0.01564483541633142,0.0006978311690646519,0.016523448652939955
2013-09-10,5738.5,5904.85,5738.2,5896.7,0.03807830434476449,0.000710858012715716,0.01654092336992462
2013-09-11,5887.25,5924.35,5832.7,5913.1,0.002781216612681762,0.000711260249991504,0.016540961514446888
2013-09-12,5931.15,5932.0,5815.8,5850.7,-0.010552840303732483,0.0007088524714318015,0.016542163847959486
2013-09-13,5828.0,5884.3,5822.9,5850.6,-1.7091971900704925e-05,0.0007176938182025769,0.016535870027056438
2013-09-16,5930.3,5957.25,5798.15,5840.5,-0.001726318668170848,0.0007295238638763351,0.016523541197696185
2013-09-17,5824.2,5857.8,5804.9,5850.2,0.0016608167108980085,0.0007215418381304012,0.016518272378573565
2013-09-18,5872.75,5916.9,5840.2,5899.4,0.008409968889952449,0.0007297171678590655,0.016517023349628974
2013-09-19,6044.15,6142.5,6040.15,6115.5,0.03663084381462528,0.0007561185394458466,0.016521701280687497
2013-09-20,6104.55,6130.95,5932.85,6012.1,-0.016907857084457467,0.0007432584164340413,0.016522948446556746
2013-09-23,5945.8,5989.4,5871.4,5889.7,-0.0203589427986894,0.0007409209747067078,0.016525521522691617
2013-09-24,5855.0,5938.4,5854.55,5892.4,0.00045842742414720924,0.0007333279456847973,0.01652129158579041
2013-09-25,5901.55,5910.55,5811.1,5873.8,-0.0031566085126602836,0.0007188571528078774,0.016508858268113887
2013-09-26,5872.8,5917.65,5864.1,5882.2,0.0014300793353535421,0.0007237499246729217,0.016507257182206463
2013-09-27,5905.55,5909.2,5819.3,5833.2,-0.008330216585631227,0.0007116500024821731,0.01650281364012278
2013-09-30,5801.05,5810.2,5718.5,5735.3,-0.016783240759788733,0.0007011747667988914,0.016505614630486245
2013-10-01,5756.1,5786.45,5700.95,5780.0,0.007793838160165958,0.0006993755061904596,0.016504596053606324
2013-10-03,5819.1,5917.6,5802.7,5909.7,0.022439446366781975,0.0007073164274196711,0.016510285249995597
2013-10-04,5891.3,5950.45,5885.0,5907.3,-0.00040611198537990697,0.0006991204988626019,0.016505753891142737
2013-10-07,5889.05,5912.0,5825.85,5906.1,-0.00020313848966529855,0.0006908598695924507,0.016501039274379094
2013-10-08,5975.0,5981.7,5913.0,5928.4,0.003775757267909326,0.0006926698629174615,0.016501129718293022
2013-10-09,5893.25,6015.5,5877.1,6007.4,0.013325686525875447,0.0006977897432870839,0.016503065961487224
2013-10-10,6001.05,6033.95,5979.8,6020.9,0.0022472284182841165,0.0006923247115412313,0.016500291127545176
2013-10-11,6104.85,6107.6,6046.4,6096.2,0.012506435914896474,0.0006917344065805819,0.016499841909760175
2013-10-14,6093.0,6124.1,6082.9,6112.7,0.0027066041140382533,0.0006866130166676837,0.016497229813909033
2013-10-15,6147.55,6156.3,6056.55,6089.0,-0.0038771737530060068,0.0006917664628076358,0.016493791733488777
2013-10-17,6098.5,6110.75,6032.55,6045.8,-0.007094761044506457,0.000680058994425685,0.016495024315206525
2013-10-18,6070.9,6201.45,6070.9,6189.3,0.02373548579178934,0.0006860402286664048,0.01650067789912573
2013-10-21,6202.0,6218.95,6163.3,6204.9,0.0025204788909891996,0.00069386609006542,0.01649691204245579
2013-10-22,6192.3,6220.1,6181.8,6202.8,-0.0003384421989072273,0.0007031316793096943,0.016489830598081803
2013-10-23,6209.55,6217.95,6116.6,6178.3,-0.003949829109434449,0.000704846891607323,0.01648912357050368
2013-10-24,6162.8,6252.45,6142.95,6164.3,-0.0022659955003803633,0.0007102941658761999,0.016485893803302603
2013-10-25,6154.0,6174.75,6125.95,6144.9,-0.003147153772529005,0.000699333327417384,0.01647935618730395
2013-10-28,6155.1,6168.75,6094.1,6101.1,-0.007127862129570746,0.0007021640242246544,0.016474770958147634
2013-10-29,6107.55,6228.05,6079.2,6220.9,0.019635803379718292,0.0007110055296983758,0.016479011500253073
2013-10-30,6230.8,6269.2,6222.6,6251.7,0.004951052098570976,0.000708472549556937,0.016477873369374854
2013-10-31,6237.15,6309.05,6235.9,6299.1,0.0075819377129421675,0.0007065896528155287,0.0164768189809507
2013-11-01,6289.75,6332.6,6286.95,6307.2,0.0012858979854264028,0.0006967731976647986,0.016469170218742737
2013-11-03,6332.05,6342.95,6311.15,6317.3,0.0016013444951801694,0.0006971356060372007,0.01646587940771335
2013-11-05,6282.15,6304.75,6244.3,6253.1,-0.010162569452139334,0.0006772901853411986,0.016459379179051783
2013-11-06,6260.55,6269.7,6208.7,6215.1,-0.006076985815035742,0.0006772315477871512,0.01645940299039615
2013-11-07,6228.9,6288.95,6180.8,6187.2,-0.004489066949848039,0.0006746601611187175,0.016459708876918923
2013-11-08,6170.15,6185.15,6120.95,6140.7,-0.007515515903801397,0.0006766697590914629,0.016458402142791026
2013-11-11,6110.4,6141.65,6067.75,6078.8,-0.010080284006709274,0.0006720001655982751,0.0164598011900798
2013-11-12,6087.25,6108.7,6011.75,6018.0,-0.010001974073830392,0.0006663323488960159,0.01646104146073661
2013-11-13,5998.85,6042.25,5972.45,5989.6,-0.004719175805915526,0.0006637650076348034,0.016461381825351347
2013-11-14,6037.0,6101.65,6036.65,6056.1,0.011102577801522639,0.0006741877271924074,0.016459754663763464
2013-11-18,6111.05,6196.8,6110.4,6189.0,0.021944815970674134,0.0006834237577201173,0.016465369977928402
2013-11-19,6197.25,6212.4,6180.2,6203.3,0.0023105509775408276,0.0006882858910908379,0.016464059487531785
2013-11-20,6186.85,6204.35,6106.95,6122.9,-0.012960843422049641,0.000689189483935396,0.016463248199587315
2013-11-21,6096.5,6097.35,5985.4,5999.0,-0.02023550931748022,0.000685837289624505,0.01646665867895221
2013-11-22,6027.35,6049.6,5972.8,5995.4,-0.0006001000166695055,0.0006807482107336304,0.016465094121718534
2013-11-25,6035.95,6123.5,6035.95,6115.3,0.01999866564366023,0.0006879370144426742,0.016469615734162227
2013-11-26,6099.25,6112.7,6047.75,6059.1,-0.009190064265040114,0.000677833320194694,0.016467945527228404
2013-11-27,6062.7,6074.0,6030.3,6057.1,-0.00033008202538330775,0.0006774291841299073,0.016464654728887557
2013-11-28,6092.0,6112.95,6068.3,6091.8,0.005728814118967793,0.0006721343696842556,0.016460904168980245
2013-11-29,6103.9,6182.5,6103.8,6176.1,0.013838274401654712,0.0006734433271055265,0.016461821623012518
2013-12-02,6171.15,6228.7,6171.15,6217.8,0.006751833681449429,0.0006656250490634551,0.016454297879441977
2013-12-03,6204.25,6225.4,6191.4,6201.8,-0.0025732574222393774,0.0006643755658677081,0.016454425515144082
2013-12-04,6187.95,6209.15,6149.9,6160.9,-0.006594859556902923,0.0006588301315131984,0.016454540587000993
2013-12-05,6262.45,6300.55,6232.0,6241.1,0.013017578600529262,0.0006629215708544022,0.016456345095149705
2013-12-06,6234.4,6275.35,6230.75,6259.9,0.003012289500248237,0.0006711663313863682,0.016452367034603434
2013-12-09,6415.0,6415.25,6345.0,6363.9,0.016613683924663333,0.0006777303414214895,0.016455461568299287
2013-12-10,6354.7,6362.25,6307.55,6332.8,-0.004886940398183419,0.0006685612377026846,0.016452187012979687
2013-12-11,6307.2,6326.6,6280.25,6307.9,-0.003931910055583714,0.0006643288350691611,0.016452012149967953
2013-12-12,6276.75,6286.85,6230.55,6237.0,-0.01123987380903306,0.0006578016889466353,0.016453505047465504
2013-12-13,6201.3,6208.6,6161.4,6168.4,-0.010998877665544391,0.0006525638031228964,0.016455136314850734
2013-12-16,6168.35,6183.25,6146.05,6154.7,-0.002220997341287825,0.0006457729444916677,0.016452824976701887
2013-12-17,6178.2,6190.55,6133.0,6139.0,-0.0025508960631712057,0.0006418892713998272,0.016452435756944907
2013-12-18,6129.95,6236.0,6129.95,6217.1,0.012721941684313466,0.0006476831179175671,0.01645414510173128
2013-12-19,6253.9,6263.75,6150.7,6166.6,-0.00812275819916038,0.000639128461537828,0.016453156072584327
2013-12-20,6179.95,6284.5,6170.35,6274.2,0.017448837284727313,0.0006410102977227503,0.016454810763324976
2013-12-23,6267.2,6317.5,6266.95,6284.5,0.001641643556150614,0.0006392787679866355,0.016454478026259794
2013-12-24,6296.45,6301.5,6262.0,6268.4,-0.002561858540854541,0.0006402237622339789,0.016454226375407742
2013-12-26,6270.1,6302.75,6259.45,6278.9,0.0016750685980473487,0.0006344991034607428,0.01645138031773685
2013-12-27,6292.8,6324.9,6289.4,6313.8,0.005558298428068698,0.0006304540759646307,0.01644892775807901
2013-12-30,6336.4,6344.05,6273.15,6291.1,-0.0035952991859101993,0.0006209365000634657,0.016444500483369942
2013-12-31,6307.35,6317.3,6287.3,6304.0,0.0020505158080462295,0.0006219298481595747,0.01644451198794411
2014-01-01,6323.8,6327.2,6298.25,6301.6,-0.00038071065989841947,0.0006203858591762086,0.01644442524608595
2014-01-02,6301.25,6358.3,6211.3,6221.1,-0.012774533451821758,0.0006083311171810907,0.016443220029743386
2014-01-03,6194.55,6221.7,6171.25,6211.1,-0.0016074327691244312,0.0006005991973392649,0.016439724618420973
2014-01-06,6220.85,6224.7,6170.25,6191.4,-0.003171740915457926,0.0005974730496059833,0.01643970035796088
2014-01-07,6203.9,6221.5,6144.75,6162.2,-0.004716219271893242,0.0006013862348717871,0.0164372723693909
2014-01-08,6178.05,6192.1,6160.35,6174.6,0.002012268345720773,0.0006042741618838899,0.016436887123514647
2014-01-09,6181.7,6188.05,6148.25,6168.3,-0.0010203090078709845,0.0005930288026402402,0.01642839528011845
2014-01-10,6178.85,6239.1,6139.6,6171.4,0.0005025695896761595,0.0005925377706174931,0.016428379668589656
2014-01-13,6189.55,6288.2,6189.55,6272.7,0.016414427844573386,0.0006044671283475527,0.016429062514736453
