Date,Open,High,Low,Close,change,lookback_mean,lookback_std
2004-02-24,,,,838.52,-0.00041722793758272765,-0.004330651895877227,0.029182946686191907
2004-02-25,,,,824.73,-0.016445642322186666,-0.004649467433411687,0.0288528925564093
2004-02-26,,,,814.39,-0.012537436494367893,-0.0048517230503592815,0.028498722408165013
2004-02-27,,,,825.76,0.01396136985964956,-0.004381395727609061,0.028287814243053353
2004-03-01,,,,843.29,0.02122892850222822,-0.003756753673222786,0.028216886953093864
2004-03-03,,,,842.82,-0.0005573408910338242,-0.003680577178408763,0.027875026367721
2004-03-04,,,,834.13,-0.010310623858000587,-0.0038347643104922934,0.02755973432129581
2004-03-05,,,,838.88,0.005694556004459736,-0.0036181888487888387,0.02727524658292615
2004-03-08,,,,848.91,0.01195641808125116,-0.0032720864725657274,0.027063292082640317
2004-03-09,,,,838.22,-0.012592618769951987,-0.003474706739900211,0.0267961614336308
2004-03-10,,,,825.37,-0.015330104268569138,-0.003726949240510189,0.026559654781191242
2004-03-11,,,,808.62,-0.020293928783454693,-0.0040720946476548656,0.026384170322976165
2004-03-12,,,,811.82,0.003957359451905772,-0.00390822823745975,0.026133074998462666
2004-03-15,,,,776.17,-0.04391367544529586,-0.004708337181616473,0.026476571205110936
2004-03-16,,,,763.14,-0.016787559426414283,-0.004945184676612508,0.02626498771851805
2004-03-17,,,,770.72,0.009932646696543283,-0.0046590725348210505,0.026087925285526517
2004-03-18,,,,750.35,-0.026429831845547026,-0.005069841578419654,0.026008354921599034
2004-03-19,,,,758.13,0.010368494702472144,-0.004783946462106842,0.025847347157779952
2004-03-22,,,,724.68,-0.044121720549246235,-0.005499178718236649,0.026150507623868238
2004-03-23,,,,719.84,-0.00667880995749837,-0.005520243561794895,0.025912164684970453
2004-03-24,,,,716.04,-0.0052789508779729774,-0.005516010356815562,0.02567978378270212
2004-03-25,,,,737.08,0.029383833305402042,-0.004914288914363535,0.02586275233669035
2004-03-26,,,,760.11,0.0312449123568676,-0.004301421096207074,0.02606741877630467
2004-03-29,,,,766.13,0.007919906329347044,-0.004097732305781173,0.025893677702559598
2004-03-30,,,,769.36,0.004215994674533066,-0.003961441699546512,0.025699045094546104
2004-03-31,,,,769.56,0.00025995632733691874,-0.00389335463459678,0.025493164594954067
2004-04-01,,,,801.83,0.04193305265346445,-0.0031659513443100936,0.025937490996649354
2004-04-02,,,,812.16,0.012883030068717717,-0.0029151860097315343,0.025808900429423215
2004-04-05,,,,828.69,0.020353132387706963,-0.0025572118805401727,0.02576860483578717
2004-04-06,,,,821.18,-0.009062496228988047,-0.002655776794910595,0.025582151597539928
2004-04-07,,,,817.52,-0.00445700090114222,-0.0026826607367946495,0.025388561373198833
2004-04-08,,,,824.86,0.008978373617770858,-0.0025111749374628037,0.025238030184288888
2004-04-12,,,,825.75,0.001078970976893032,-0.0024591438372547486,0.025055497100410655
2004-04-13,,,,850.8,0.030336058128973605,-0.0019906409520229146,0.02518023730528249
2004-04-15,,,,858.12,0.008603667136812472,-0.0018414253451379094,0.02503132857884398
2004-04-16,,,,867.98,0.011490234466042061,-0.0016562634033159655,0.024904036486799955
2004-04-17,,,,880.69,0.01464319454365312,-0.001432983157467074,0.02480395811526462
2004-04-19,,,,864.68,-0.018178927886089435,-0.0016592797078538626,0.024710281112630884
2004-04-20,,,,863.7,-0.001133367257251127,-0.0016522675418458263,0.02454282698112518
2004-04-21,,,,887.68,0.027764270001157696,-0.001265207837332622,0.02461107422425191
2004-04-22,,,,898.92,0.01266222062004327,-0.001084332143080987,0.024500087866522545
2004-04-23,,,,904.51,0.006218573399190175,-0.0009907051489493055,0.024354517940231572
2004-04-27,,,,844.61,-0.06622370123050046,-0.001816439276563877,0.02528642449262264
2004-04-28,,,,850.53,0.007009152153064679,-0.00170611938369352,0.02514524189035383
2004-04-29,,,,851.64,0.001305068604282052,-0.0016689442233481424,0.024989829756305523
2004-04-30,,,,845.04,-0.007749753416936761,-0.0017431004330260525,0.024844169301452466
2004-05-03,,,,816.52,-0.03374988166240649,-0.002128724303259552,0.024940892094972713
2004-05-04,,,,848.81,0.03954587762700236,-0.0016325980898040527,0.025203757766302775
2004-05-05,,,,866.71,0.021088347215513593,-0.0013652928509179628,0.025174204623525574
2004-05-06,,,,885.47,0.021645071592574207,-0.001097730473668054,0.025148389903294335
2004-05-07,,,,869.85,-0.017640349193083903,-0.0012878755164199604,0.025064577406576374
2004-05-10,,,,859.36,-0.012059550497212173,-0.0014102809139289628,0.024946552513248763
2004-05-11,,,,811.07,-0.05619298082293796,-0.0020258168679627717,0.02547507147095954
2004-05-12,,,,819.58,0.010492312624064495,-0.0018867265402735798,0.025365892756088207
2004-05-13,,,,826.7,0.008687376461114234,-0.0017705276061923951,0.02524892094892948
2004-05-14,,,,748.41,-0.09470182653925253,-0.002780650420682179,0.026914205390468494
2004-05-17,,,,648.03,-0.1341243436084499,-0.004192948196894736,0.030033268591069074
2004-05-18,,,,715.18,0.10362174590682527,-0.003045983366004097,0.031874095905459796
2004-05-19,,,,759.33,0.061732710646271,-0.0023641023764012013,0.032393229015452406
2004-05-20,,,,763.48,0.005465344448395266,-0.002282545638642905,0.03223219420032519
2004-05-21,,,,760.63,-0.0037329072143343933,-0.002297497819835601,0.03206421688784306
2004-05-24,,,,802.29,0.054770387704928765,-0.0017151724573380052,0.032415227414072226
2004-05-25,,,,795.47,-0.008500666841167081,-0.0017837128046494098,0.03225662940556421
2004-05-26,,,,796.68,0.0015211133040842805,-0.001750664543562073,0.03209500518684671
2004-05-27,,,,785.45,-0.01409599839333221,-0.0018728955717776188,0.031957744714144046
2004-05-28,,,,740.14,-0.057686676427525695,-0.0024200895017359335,0.03227578896624646
2004-05-31,,,,718.41,-0.02935931040073502,-0.0026816353357067982,0.03222668752702957
2004-06-01,,,,731.95,0.01884717640344661,-0.0024746275305226307,0.03213927379651588
2004-06-02,,,,741.24,0.0126921237789466,-0.002330182279956257,0.032018613930825994
2004-06-03,,,,723.29,-0.024216178295828672,-0.0025366539404833555,0.03193660511239052
2004-06-04,,,,730.17,0.009512090586071971,-0.002424048851450128,0.03180693881750841
2004-06-07,,,,738.54,0.011463083939356595,-0.0022954642885722877,0.031686149369835694
2004-06-08,,,,737.99,-0.0007447125409591282,-0.002281237208318956,0.03153946284540472
2004-06-09,,,,743.74,0.007791433488258648,-0.002189667474713705,0.03140913934274561
2004-06-10,,,,747.43,0.004961411245865411,-0.0021252433420958752,0.031273411151893755
2004-06-11,,,,731.66,-0.021098965789438453,-0.0022946515782328626,0.03118380192784739
2004-06-14,,,,708.13,-0.032159746330262654,-0.0025589444521446304,0.031171144158066984
2004-06-15,,,,717.53,0.013274398768587657,-0.002420055476524172,0.031068323399468863
2004-06-16,,,,712.85,-0.006522375371064555,-0.0024557278234332187,0.03093412410886718
2004-06-17,,,,717.48,0.006495055060671944,-0.002378565902018519,0.030810544464696804
2004-06-18,,,,711.1,-0.008892233929865634,-0.002434238278324905,0.03068336275771129
2004-06-21,,,,705.66,-0.007650119533117781,-0.0024784406618400985,0.0305557288090281
2004-06-22,,,,698.52,-0.010118187228977109,-0.002542640212824443,0.030434038862657564
2004-06-23,,,,676.77,-0.031137261638893663,-0.0027809287247083534,0.030418103817301444
2004-06-24,,,,682.59,0.008599671971275397,-0.002686874173501876,0.03030875992952722
2004-06-25,,,,704.37,0.031907880279523536,-0.002403310612411504,0.030345326357344476
2004-06-28,,,,733.0,0.04064625125999119,-0.00205331417442449,0.030468970540034362
2004-06-29,,,,737.1,0.005593451568894983,-0.001991646708752559,0.030352629129442473
2004-06-30,,,,732.32,-0.006484873151539781,-0.002027592520294856,0.030232663022389084
2004-07-01,,,,744.39,0.016481865850994013,-0.001880692057030659,0.03015660541452638
2004-07-02,,,,743.3,-0.001464286194064982,-0.0018774132707080947,0.0300367206871627
2004-07-05,,,,736.1,-0.009686533028386832,-0.00193842201881496,0.02992619322787479
2004-07-06,,,,750.4,0.01942670832767281,-0.0017728008533383105,0.029868358898120888
2004-07-07,,,,751.4,0.0013326226012793177,-0.0017489129806104826,0.029753611463557858
2004-07-08,,,,719.48,-0.042480702688315095,-0.0020598426730357084,0.029851839002878307
2004-07-09,,,,738.27,0.02611608383832763,-0.001846388684313259,0.029838632997751944
2004-07-12,,,,749.16,0.014750700963062276,-0.001721598536588631,0.02976021071825826
2004-07-13,,,,747.74,-0.001895456244326925,-0.0017228959821687674,0.029648122934952986
2004-07-14,,,,751.49,0.005015112204777061,-0.0016729848104136131,0.029542980730173092
2004-07-15,,,,777.92,0.035170128677693584,-0.0014020795641775307,0.029602425728370543
2004-07-16,,,,803.91,0.033409605100781586,-0.0011479796761121358,0.029642972949599628
2004-07-19,,,,810.35,0.008010846985359126,-0.0010816113669710398,0.02954487755686997
2004-07-20,,,,801.32,-0.011143333127660852,-0.0011539978544580169,0.029450004443985215
2004-07-21,,,,813.7,0.01544950831128637,-0.001035401381845557,0.02937741123381997
2004-07-22,,,,824.48,0.01324812584490595,-0.0009340997703083123,0.02929700869994433
2004-07-23,,,,840.24,0.019115078594993198,-0.0007929083733695692,0.029241377392909003
2004-07-26,,,,844.35,0.004891459582976309,-0.0007531575485000177,0.02914210997627199
2004-07-27,,,,823.82,-0.0243145614970095,-0.0009167784092535559,0.029106336285176507
2004-07-28,,,,824.91,0.0013231045616759949,-0.0009013309404885244,0.029005692997650403
2004-07-29,,,,841.35,0.019929446848747204,-0.0007586543802882797,0.028956864688232917
2004-07-30,,,,845.92,0.005431746597729763,-0.0007165428090092454,0.02886204340156144
2004-08-02,,,,846.19,0.00031917911859288763,-0.0007095446878767985,0.02876383165316076
2004-08-03,,,,848.8,0.003084413665961427,-0.0006840818801329177,0.028668176770941238
2004-08-04,,,,847.55,-0.0014726672950047127,-0.0006893391162320631,0.02857188542896591
2004-08-05,,,,867.01,0.022960297327591337,-0.0005327190073325704,0.028541448713898753
2004-08-06,,,,857.58,-0.01087646047911783,-0.0006007699380679997,0.028459153172028698
2004-08-09,,,,863.05,0.006378413675691963,-0.000555154358893098,0.02837099426096056
2004-08-10,,,,868.26,0.006036730201031269,-0.000512349913698784,0.028283115209867468
2004-08-11,,,,840.67,-0.03177619607030156,-0.000714052146967189,0.028302759812546673
2004-08-12,,,,831.63,-0.010753327702903593,-0.0007784064774539608,0.028222761094190744
2004-08-13,,,,837.68,0.00727486983394052,-0.0007271117238781998,0.028139499106487734
2004-08-16,,,,843.88,0.007401394327189435,-0.0006756654830486578,0.02805719299713597
2004-08-17,,,,853.49,0.011387875053325133,-0.0005997941589205208,0.02798462146818813
2004-08-18,,,,847.0,-0.007604072689779621,-0.0006435708997383902,0.02790197592365828
2004-08-19,,,,857.24,0.012089728453364828,-0.0005644820838806063,0.02783274277509186
2004-08-20,,,,846.99,-0.011956978209136299,-0.0006348061340365055,0.027760604717915822
2004-08-23,,,,829.59,-0.020543335812701423,-0.0007569443529240205,0.027718687931533967
2004-08-24,,,,841.57,0.014440868380766424,-0.0006642747630844446,0.027659001814209903
2004-08-25,,,,842.94,0.0016279097401285746,-0.0006503827357922444,0.027575124043696102
2004-08-26,,,,852.09,0.010854865114954773,-0.0005810740137997925,0.027505935198879648
2004-08-27,,,,859.11,0.008238566348625123,-0.0005282617960607212,0.02743145213704219
2004-08-30,,,,883.95,0.028913643188881552,-0.000353012361626541,0.027443366191800253
2004-08-31,,,,888.15,0.0047513999660613515,-0.0003228087383857842,0.02736438476062063
2004-09-01,,,,897.52,0.010550019703878855,-0.0002588509240195216,0.027296046049036123
2004-09-02,,,,895.18,-0.0026071842410197344,-0.0002725838673937919,0.027216237624625658
2004-09-03,,,,908.73,0.01513662056793055,-0.00018299546951399922,0.027161965309507596
2004-09-06,,,,921.1,0.013612404124437406,-0.00010325327532930902,0.027103192814227194
2004-09-07,,,,924.52,0.0037129519053305383,-8.132106164735586e-05,0.027026294856916103
2004-09-08,,,,928.38,0.004175139531865199,-5.6998429684426974e-05,0.026950441970374543
2004-09-09,,,,913.96,-0.015532432840000818,-0.00014492703428849738,0.026898636017907585
2004-09-10,,,,920.7,0.0073745021663967885,-0.00010244438343716807,0.026828064808864224
2004-09-13,,,,920.81,0.00011947431302259145,-0.00010119764918739414,0.026752177140995956
2004-09-14,,,,918.75,-0.0022371607606345993,-0.00011313040399994836,0.02667740244608421
2004-09-15,,,,916.11,-0.002873469387755087,-0.0001284656205763658,0.02660357578425399
2004-09-16,,,,930.15,0.01532567049808425,-4.308365306995356e-05,0.026554430953301247
2004-09-17,,,,937.71,0.008127721335268569,1.8108798330053608e-06,0.02648789985557148
2004-09-20,,,,941.23,0.0037538258096852777,2.2313693657334718e-05,0.02641648674602288
2004-09-21,,,,952.84,0.012334923451228726,8.92300510354401e-05,0.02635984453843532
2004-09-22,,,,961.49,0.009078124344066137,0.00013781866883560604,0.02629642276167951
2004-09-23,,,,951.68,-0.010202914226877096,8.222333068661301e-05,0.026236213498995124
2004-09-24,,,,963.97,0.012914004707464776,0.00015084248243408982,0.02618241123255811
2004-09-27,,,,958.92,-0.005238752243327145,0.00012217442538216836,0.026115269326270837
2004-09-28,,,,946.97,-0.012461936345054783,5.559182871318977e-05,0.026061801096507378
2004-09-29,,,,962.96,0.016885434596660937,0.0001441699485444937,0.026021423653636064
2004-09-30,,,,968.55,0.005805017861593335,0.00017380789573323108,0.025956088002726446
2004-10-01,,,,981.42,0.01328790459965929,0.000242110482732846,0.02590534518441567
2004-10-04,,,,995.18,0.01402050090684925,0.00031350110669199833,0.02585682332953732
2004-10-05,,,,1008.1,0.012982576016399117,0.00037880561653584946,0.02580578500319054
2004-10-06,,,,999.37,-0.008659855173097924,0.000332453509922343,0.025747326612966314
2004-10-07,,,,1008.5,0.009135755525981363,0.0003773683161267257,0.025688920020461577
2004-10-08,,,,1022.0,0.013386217154189391,0.0004434030818021707,0.025640060573356122
2004-10-09,,,,1030.3,0.008121330724070406,0.0004821804941368588,0.025580721569872965
2004-10-11,,,,1015.9,-0.013976511695622612,0.00040952374946470066,0.02553661923208583
2004-10-12,,,,989.73,-0.025760409489122907,0.0002786740832717626,0.025539504093199248
2004-10-14,,,,988.48,-0.0012629707091833125,0.0002710042086824339,0.025475807390583867
2004-10-15,,,,980.68,-0.007890903204920755,0.00023059872643687356,0.025418843578962933
2004-10-18,,,,977.35,-0.0033956030509441687,0.0002127356634941098,0.025357124875233006
2004-10-19,,,,985.49,0.00832864378165446,0.00025251952681842524,0.025300973426425462
2004-10-20,,,,977.57,-0.008036611228931758,0.00021208474264403413,0.02524552411828256
2004-10-21,,,,974.01,-0.003641682948535715,0.00019337713249267612,0.025185305722033327
2004-10-25,,,,945.48,-0.029291280376998154,5.093917350962863e-05,0.025207543203560813
2004-10-26,,,,960.71,0.016108220163303315,0.00012813763980671367,0.025171217071424633
2004-10-27,,,,975.54,0.015436500088476154,0.00020138339314962963,0.025132953165430766
2004-10-28,,,,980.35,0.004930602538081533,0.00022390348431597203,0.025074878166919844
2004-10-29,,,,975.07,-0.005385831590758374,0.00019731706215922156,0.02501808570935903
2004-11-01,,,,981.61,0.006707210764355342,0.0002280241079242976,0.02496273501828865
2004-11-02,,,,993.27,0.011878444596122664,0.0002827209177280458,0.024916581819738697
2004-11-03,,,,1014.0,0.020870458183575483,0.00037892529747499647,0.02489783036403622
2004-11-04,,,,1013.6,-0.00039447731755421823,0.00037532807600974426,0.024839645746683955
2004-11-05,,,,1012.7,-0.0008879242304656445,0.00036947968570198784,0.024781960861851096
2004-11-08,,,,1014.5,0.0017774266811493575,0.00037596792070404946,0.024724713398864118
2004-11-09,,,,1007.9,-0.006505667816658475,0.0003444007842941296,0.024672081037511905
2004-11-10,,,,1020.4,0.012402024010318485,0.0003994584245956107,0.024628909680239827
2004-11-11,,,,1017.3,-0.003038024304194456,0.00038383350310111034,0.02457370782300011
2004-11-12,,,,1021.9,0.004521773321537426,0.00040255721268679504,0.024519374853890014
2004-11-16,,,,1028.4,0.006360700655641564,0.0004293956966640688,0.02446710628443476
2004-11-17,,,,1041.4,0.01264099572150914,0.0004841562348920736,0.02442563060282645
2004-11-18,,,,1054.0,0.012099097368926356,0.0005360086506690123,0.024383156184600324
2004-11-19,,,,1045.0,-0.008538899430740038,0.0004956757258627498,0.024336189805389517
2004-11-22,,,,1053.8,0.008421052631578904,0.0005307437652685735,0.024287771385096604
2004-11-23,,,,1069.3,0.014708673372556463,0.0005932016049482558,0.024252241198085518
2004-11-24,,,,1072.4,0.002899092864490916,0.0006033151631041447,0.024199245056956132
2004-11-25,,,,1071.5,-0.0008392390898919162,0.0005970157995539436,0.024146306389723617
2004-11-29,,,,1094.2,0.02118525431637895,0.0006865298800618784,0.02413174269190169
2004-11-30,,,,1092.3,-0.001736428440870125,0.0006760408830015667,0.024079752954220678
2004-12-01,,,,1107.0,0.013457841252403228,0.0007311348501110567,0.024042225278761768
2004-12-02,,,,1124.8,0.016079494128274575,0.0007970076367126168,0.02401141672162747
2004-12-03,,,,1121.7,-0.002756045519203333,0.0007818236488668222,0.023960960477185298
2004-12-06,,,,1127.0,0.004724971026121025,0.0007986029994083295,0.023911090597750678
2004-12-07,,,,1127.2,0.00017746228926357184,0.0007959710472466991,0.023860195957645113
2004-12-08,,,,1118.9,-0.007363378282469796,0.0007615434129440978,0.02381548933295206
2004-12-09,,,,1122.4,0.0031280722137813923,0.0007714868112669436,0.023765687647579116
2004-12-10,,,,1117.3,-0.004543834640057142,0.0007492469725584746,0.02371819931566778
2004-12-13,,,,1131.9,0.013067215609057672,0.0008005718418772213,0.02368187954437744
2004-12-14,,,,1153.8,0.01934799893983555,0.0008775321202919862,0.023662671791866513
2004-12-15,,,,1155.5,0.0014733922690241337,0.0008799943523115404,0.023613559145625594
2004-12-16,,,,1158.9,0.0029424491562095117,0.0008884818206403387,0.023565091716076042
2004-12-17,,,,1149.8,-0.007852273707826504,0.0008526590520810483,0.023523210340275245
2004-12-20,,,,1167.9,0.0157418681509829,0.0009134313341173824,0.02349422233663536
2004-12-21,,,,1182.8,0.012757941604589316,0.0009615797498510082,0.023458384518271713
2004-12-22,,,,1173.3,-0.008031788975312818,0.0009251693501539887,0.023417648932869954
2004-12-23,,,,1197.7,0.0207960453421973,0.0010052938501219054,0.023404235475043063
2004-12-24,,,,1214.4,0.013943391500375758,0.0010572540816490292,0.02337138853700012
2004-12-27,,,,1216.2,0.0014822134387351403,0.0010589539190773735,0.023324426309198423
2004-12-28,,,,1240.2,0.01973359644795264,0.0011333548853278727,0.02330755582748105
2004-12-29,,,,1231.6,-0.006934365424931572,0.0011013401221919223,0.02326663132937121
2004-12-30,,,,1219.2,-0.01006820396232532,0.001057191726600945,0.023231037247787727
2004-12-31,,,,1242.1,0.018782808398950017,0.0011269776190117682,0.02321174191528528
2005-01-03,,,,1274.0,0.025682312213187418,0.001223273048792849,0.02321698362404689
2005-01-04,,,,1292.3,0.014364207221350043,0.0012746048229044008,0.023185966434054007
2005-01-05,,,,1230.0,-0.04820862028940645,0.001082063090949884,0.023345592049922963
2005-01-06,,,,1207.9,-0.017967479674796675,0.001008227653873347,0.023330291726699214
2005-01-07,,,,1227.1,0.015895355575792545,0.0010657069122591352,0.023303401328265725
2005-01-10,,,,1223.7,-0.0027707603292314105,0.0010509512690226332,0.023259587498511553
2005-01-11,,,,1186.5,-0.03039960774699685,0.000930451042907616,0.023296296025217295
2005-01-12,,,,1124.9,-0.05191740412979343,0.0007287416720194441,0.02347973464650291
2005-01-13,,,,1180.5,0.04942661569917318,0.0009139046911340971,0.023626485008193317
2005-01-14,,,,1166.9,-0.0115205421431596,0.0008668045137314695,0.02359393956067704
2005-01-17,,,,1163.6,-0.002828005827406103,0.0008528618331988748,0.02355030543278294
2005-01-18,,,,1174.4,0.00928154004812666,0.0008845485934053702,0.0235115093002017
2005-01-19,,,,1164.0,-0.008855585831062747,0.0008480686891938792,0.023474842423935306
2005-01-20,,,,1147.8,-0.013917525773195915,0.0007929731874685441,0.023448194359493715
2005-01-24,,,,1130.4,-0.015159435441714466,0.0007336705531593136,0.02342460841830241
2005-01-25,,,,1155.5,0.022204529370134382,0.0008131922524814434,0.023417511740773708
2005-01-27,,,,1173.0,0.015144958892254435,0.0008660770002296832,0.023390313197745396
2005-01-28,,,,1200.9,0.023785166240409286,0.0009503383577303434,0.0233884394725096
2005-01-31,,,,1224.9,0.01998501124156882,0.0010200624342279203,0.023373813901706855
2005-02-01,,,,1232.2,0.005959670177157281,0.0010380901997130638,0.023332873776059936
2005-02-02,,,,1237.5,0.004301249797110822,0.001049956234612692,0.02329108786992711
2005-02-03,,,,1262.4,0.020121212121212196,0.0011190549878250093,0.02327702598327815
2005-02-04,,,,1266.9,0.0035646387832699617,0.0011278838101912365,0.023235283827219694
2005-02-07,,,,1265.1,-0.001420790906938339,0.0011187159155253026,0.023193808677441415
2005-02-08,,,,1262.9,-0.0017389929649828616,0.001108473231365775,0.023152687742490335
2005-02-09,,,,1286.5,0.01868714862617777,0.0011712542149186751,0.023135021958066125
2005-02-10,,,,1285.1,-0.001088223863194785,0.0011632133676656021,0.023094065820351502
2005-02-11,,,,1285.7,0.0004668897362074052,0.0011607441349299349,0.023052973844130034
2005-02-14,,,,1288.7,0.002333359259547328,0.001164887651271339,0.02301216904614985
2005-02-15,,,,1273.4,-0.011872429580197063,0.0011189816046816615,0.022984498676706152
2005-02-16,,,,1262.2,-0.008795351028741986,0.001084194472634561,0.022951512030654278
2005-02-17,,,,1256.6,-0.004436697829187241,0.0010648906533974219,0.022913536530365288
2005-02-18,,,,1251.2,-0.004297310202132631,0.0010462070267231011,0.022875632710592942
2005-02-21,,,,1239.8,-0.009111253196931018,0.001010938067613191,0.022843587479306048
2005-02-22,,,,1251.0,0.00903371511534122,0.0010386985418267827,0.022808776755284536
2005-02-23,,,,1251.5,0.0003996802557953637,0.0010364950304956398,0.022769311929002282
2005-02-24,,,,1245.9,-0.004474630443467766,0.0010175564549837382,0.02273231640306777
2005-02-25,,,,1234.0,-0.009551328357011068,0.0009813616439837561,0.022701650742440894
2005-02-28,,,,1256.8,0.018476499189627193,0.0010410720110337335,0.022685780547945074
2005-03-01,,,,1245.4,-0.009070655633354442,0.0010066783795902364,0.022654711469326506
2005-03-02,,,,1264.3,0.015175847117391892,0.0010547094600573605,0.02263119112477393
2005-03-03,,,,1286.2,0.01732183817132017,0.001109665975973789,0.02261257668203343
2005-03-04,,,,1299.1,0.01002954439433981,0.001139699236641688,0.02258028023887791
2005-03-07,,,,1320.1,0.016165037333538603,0.0011901198342822816,0.022559031702750438
2005-03-08,,,,1326.5,0.004848117566851065,0.001202353940411274,0.022522142711512993
2005-03-09,,,,1305.9,-0.015529589144364801,0.0011465807967953538,0.022505191121489736
2005-03-10,,,,1314.8,0.006815223217704161,0.0011654134958681405,0.022470026802244702
2005-03-11,,,,1314.4,-0.00030422878004248826,0.0011605471307161185,0.022432829529063097
2005-03-14,,,,1307.4,-0.0053256238587948874,0.0011391406258002407,0.022398757919422686
2005-03-15,,,,1302.6,-0.003671408903166729,0.0011233164497181124,0.022363467740062242
2005-03-16,,,,1309.0,0.0049132504222325285,0.0011357424627427498,0.022327710051082996
2005-03-17,,,,1286.0,-0.01757066462948816,0.0010746104134217338,0.022316713099494456
2005-03-18,,,,1277.9,-0.00629860031104192,0.0010505934403778783,0.02228419166528177
2005-03-21,,,,1278.9,0.0007825338445887784,0.0010497231170149266,0.022247873833501682
2005-03-22,,,,1234.3,-0.034873719602783744,0.0009334660208343484,0.022305542061168658
2005-03-23,,,,1194.3,-0.032407032326014745,0.0008259160261670932,0.022349783540107627
2005-03-24,,,,1187.1,-0.006028636021100264,0.0008038756658864908,0.022317091418800353
2005-03-28,,,,1200.1,0.010951057198214136,0.0008363986836183102,0.022288587464281744
2005-03-29,,,,1166.9,-0.027664361303224583,0.0007453419424462882,0.022311075058433025
2005-03-30,,,,1185.9,0.016282457794155453,0.0007948232031205212,0.0222926557839321
2005-03-31,,,,1216.1,0.025465890884560093,0.0008731440529028691,0.022300495011538562
2005-04-01,,,,1250.5,0.028287147438533094,0.0009598972281738509,0.02231841305065002
2005-04-04,,,,1259.0,0.006797281087564974,0.0009783116882981133,0.02228548296454873
2005-04-05,,,,1241.8,-0.01366163621922164,0.0009322741162618877,0.022265445026864207
2005-04-06,,,,1254.5,0.010227089708487716,0.0009614114692155737,0.022236499413573793
2005-04-07,,,,1252.3,-0.0017536867277800283,0.0009529267873499625,0.022202137410413585
2005-04-08,,,,1245.9,-0.0051105965024354095,0.0009340373066964255,0.022170002724780823
2005-04-11,,,,1228.8,-0.013725018059234397,0.0008885122900320441,0.022150512269615796
