Date,Open,High,Low,Close,change,lookback_mean,lookback_std
2004-10-04,1512.3,1526.1,1512.3,1520.4,0.014750050056731053,0.0003823564413532008,0.017324186294616618
2004-10-05,1522.45,1532.95,1517.9,1529.5,0.0059852670349907315,0.00038702553351456547,0.01731771568332702
2004-10-06,1532.3,1541.85,1514.15,1517.6,-0.007780320366132782,0.000380225078976974,0.017312102667092752
2004-10-07,1521.05,1537.95,1521.05,1530.3,0.008368476541908306,0.00038687087886294015,0.017306427638853514
2004-10-08,1532.5,1538.5,1526.15,1534.5,0.002744559890217634,0.0003888307201026365,0.017299360679353046
2004-10-09,1536.15,1539.6,1533.9,1537.1,0.0016943629846855061,0.0003899150492260442,0.017292210025356046
2004-10-11,1544.4,1547.35,1522.7,1525.7,-0.0074165636588379834,0.0003834366436591861,0.01728649025037305
2004-10-12,1530.1,1534.45,1500.7,1503.0,-0.014878416464573668,0.0003707817074168703,0.01728490373920614
2004-10-14,1504.0,1516.05,1493.05,1508.1,0.003393213572854231,0.0003732857934694282,0.01727795506210872
2004-10-15,1510.4,1523.7,1504.9,1508.5,0.00026523440090185727,0.00037319634695240204,0.01727079646235702
2004-10-18,1513.85,1517.1,1499.6,1501.5,-0.004640371229698376,0.00036904947550769505,0.017264248613675925
2004-10-19,1510.4,1522.1,1503.75,1518.4,0.011255411255411315,0.00037804646871422693,0.017259944818072866
2004-10-20,1518.3,1524.4,1501.6,1504.7,-0.009022655426765044,0.00037028370909781134,0.017254925889673933
2004-10-21,1507.55,1509.1,1492.25,1497.7,-0.004652090117631421,0.0003661398363034803,0.017248403486505658
2004-10-25,1498.3,1498.3,1472.3,1474.7,-0.015356880550176937,0.00035317774200300183,0.01724719565423851
2004-10-26,1473.85,1492.15,1469.2,1491.4,0.011324337153319349,0.00036221494085911086,0.01724296015849297
2004-10-27,1494.15,1506.8,1489.65,1498.6,0.004827678691162544,0.00036589021966594495,0.01723633307083913
2004-10-28,1512.5,1516.95,1507.9,1511.0,0.008274389430134853,0.0003723939196745543,0.01723073105667438
2004-10-29,1516.7,1516.9,1499.65,1502.0,-0.005956320317670417,0.00036719366146802595,0.017224599968645032
2004-11-01,1504.05,1511.8,1495.35,1510.6,0.005725699067909393,0.0003715930911941683,0.017218206440791924
2004-11-02,1511.2,1527.65,1511.2,1526.0,0.010194624652456038,0.00037965136154795157,0.017213436182852072
2004-11-03,1532.75,1547.3,1532.55,1547.0,0.013761467889908258,0.00039062006362037806,0.01721063904491952
2004-11-04,1555.65,1557.95,1546.3,1548.0,0.0006464124111182935,0.000390829557762473,0.017203585615773988
2004-11-05,1555.15,1563.8,1552.7,1562.6,0.00943152454780356,0.0003982278351683986,0.017198483926675497
2004-11-08,1568.5,1575.7,1566.95,1568.9,0.004031741968514132,0.000401198819741862,0.01719175942830328
2004-11-09,1572.55,1573.3,1560.7,1563.5,-0.0034419019695328514,0.00039805903151533036,0.017185080550297806
2004-11-10,1568.1,1580.7,1568.1,1579.7,0.010361368724016658,0.0004061923455500253,0.017180417574183513
2004-11-11,1581.5,1585.8,1572.4,1574.5,-0.0032917642590365548,0.0004031760677322549,0.01717372847230402
2004-11-12,1584.95,1586.9,1575.25,1579.1,0.002921562400762089,0.00040522854233130117,0.017166873625968797
2004-11-16,1580.85,1586.35,1570.9,1584.8,0.0036096510670635463,0.0004078380069279887,0.017160120377045552
2004-11-17,1586.5,1599.4,1586.5,1597.2,0.007824331145885974,0.00041387258230549725,0.017154436468255253
2004-11-18,1600.5,1606.1,1595.5,1603.8,0.0041322314049586206,0.0004168956382588738,0.01714778379166495
2004-11-19,1606.2,1610.15,1585.35,1586.6,-0.01072452924304779,0.00040784492755106984,0.017143752931986906
2004-11-22,1578.05,1592.65,1566.75,1589.4,0.001764780032774601,0.0004089463359156993,0.017136831779369147
2004-11-23,1591.5,1614.1,1591.5,1608.2,0.011828362904240565,0.0004182078254277228,0.017132962234249153
2004-11-24,1611.55,1621.9,1610.8,1618.2,0.006218132073125233,0.0004229079261146738,0.017126809005221493
2004-11-25,1619.35,1630.65,1612.15,1617.3,-0.0005561735261402119,0.00042211514761082366,0.01711989071830423
2004-11-29,1614.75,1649.35,1614.75,1646.4,0.017992951214988027,0.0004363310343967275,0.017120254754294087
2004-11-30,1657.0,1661.5,1648.5,1653.2,0.004130223517978592,0.0004393172045532205,0.01711364996120103
2004-12-01,1661.55,1664.3,1640.95,1658.7,0.003326881200096782,0.00044164964719905543,0.017106928015127996
2004-12-02,1671.05,1694.95,1671.05,1693.8,0.021161150298426423,0.00045837240801521956,0.0171101457172413
2004-12-03,1697.3,1705.7,1688.8,1692.9,-0.0005313496280551799,0.0004575742450829047,0.017103262596583825
2004-12-06,1701.55,1709.65,1689.85,1691.7,-0.0007088428141059989,0.00045663434414882823,0.017096396791574382
2004-12-07,1690.85,1700.8,1683.95,1692.5,0.00047289708577168203,0.00045664743814369366,0.017089507256202483
2004-12-08,1702.2,1709.8,1681.25,1683.9,-0.005081240768094481,0.00045219217812258496,0.017083348180350833
2004-12-09,1685.6,1698.25,1681.2,1694.6,0.006354296573430618,0.00045693663503199657,0.017077294864626027
2004-12-10,1694.3,1702.2,1678.1,1680.9,-0.008084503717691384,0.00045007604037117455,0.01707214593358618
2004-12-13,1681.6,1695.85,1681.6,1695.0,0.008388363376762395,0.00045644705749508407,0.01706677001652671
2004-12-14,1698.1,1716.3,1698.1,1715.2,0.011917404129793537,0.0004656378811296458,0.017063006964314797
2004-12-15,1715.55,1734.7,1715.55,1729.9,0.008570429104477638,0.0004721321048663028,0.017057706870529824
2004-12-16,1731.95,1740.45,1724.95,1736.5,0.003815249436383553,0.0004748087400396553,0.01705113388202956
2004-12-17,1740.05,1744.8,1722.1,1725.4,-0.006392168154333377,0.00046931515852415684,0.01704541321891537
2004-12-20,1725.9,1743.3,1725.9,1741.6,0.009389127158919566,0.00047644530400808605,0.01704045992546519
2004-12-21,1748.95,1759.65,1744.45,1758.2,0.009531465319246748,0.0004836777481097144,0.017035570089398485
2004-12-22,1763.65,1768.9,1745.4,1748.9,-0.005289500625639833,0.00047907026337408025,0.017029546396180165
2004-12-23,1753.15,1763.7,1753.15,1760.3,0.006518382983589607,0.0004838863022259268,0.01702360382355343
2004-12-24,1772.4,1776.5,1765.0,1774.2,0.007896381298642329,0.0004897926727409997,0.017018101102734395
2004-12-27,1769.6,1790.1,1764.4,1778.4,0.002367264119039593,0.0004912874748479253,0.01701140211908424
2004-12-28,1780.2,1795.25,1780.2,1794.0,0.008771929824561353,0.0004978750980378326,0.017006232607716297
2004-12-29,1802.55,1806.35,1783.75,1790.3,-0.002062430323299914,0.000495839879101952,0.016999619912986413
2004-12-30,1794.8,1803.6,1776.95,1781.1,-0.005138803552477264,0.0004913643878933903,0.016993603959311345
2004-12-31,1789.85,1806.25,1787.95,1804.9,0.013362528774353032,0.0005015795977239138,0.016990723428015952
2005-01-03,1818.55,1836.65,1816.6,1834.7,0.016510610006094495,0.0005142751016163567,0.016989962050803067
2005-01-04,1838.35,1841.15,1828.55,1831.3,-0.0018531640050144934,0.0005123991593765541,0.016983354764279972
2005-01-05,1822.45,1826.3,1725.6,1769.2,-0.03391033691912844,0.0004851444198052913,0.017004233837416716
2005-01-06,1768.95,1773.9,1722.5,1741.1,-0.01588288491973781,0.00047219502950501986,0.017003734593890873
2005-01-07,1743.9,1761.95,1739.7,1758.0,0.00970650738039176,0.00047949488116579995,0.016998989956536925
2005-01-10,1761.35,1772.7,1733.25,1738.4,-0.011149032992036354,0.00047030963008112207,0.016995412296831363
2005-01-11,1739.25,1743.4,1702.45,1705.9,-0.0186953520478601,0.0004551828252840098,0.01699722917163427
2005-01-12,1706.6,1716.0,1655.15,1662.0,-0.02573421654258754,0.0004345287248361616,0.01700643097414993
2005-01-13,1679.0,1705.15,1679.0,1700.3,0.023044524669073377,0.00045234590052113964,0.017011568131581594
2005-01-14,1704.6,1708.65,1677.35,1683.5,-0.009880609304240402,0.00044420971532054004,0.017007335849816965
2005-01-17,1693.3,1693.3,1655.05,1679.8,-0.0021978021978022247,0.0004421310277413719,0.017000800249855758
2005-01-18,1689.3,1700.4,1677.05,1683.8,0.002381235861412073,0.000443655481226962,0.01699419794480525
2005-01-19,1688.35,1692.3,1673.25,1676.0,-0.004632379142415937,0.0004396680227637704,0.01698811225729617
2005-01-20,1679.4,1679.4,1650.85,1668.3,-0.004594272076372342,0.0004357167354018111,0.016982024120318066
2005-01-24,1671.4,1671.4,1649.95,1653.8,-0.008691482347299646,0.0004285581478859668,0.016977282349419226
2005-01-25,1651.3,1673.6,1643.95,1672.6,0.011367759100253933,0.0004371311893846878,0.01697338613618982
2005-01-27,1681.35,1698.4,1681.35,1692.8,0.012077005859141484,0.0004462462047877863,0.0169698601682112
2005-01-28,1700.55,1735.3,1700.55,1732.7,0.02357041587901707,0.000464340234266839,0.01697554280802657
2005-01-31,1749.75,1771.4,1749.75,1768.2,0.020488255324060713,0.00047999614911421496,0.016978134819354843
2005-02-01,1769.45,1781.25,1759.4,1775.0,0.0038457188100893304,0.00048262561994310177,0.016971756983541624
2005-02-02,1778.7,1789.45,1770.9,1775.9,0.000507042253521178,0.00048264468054698786,0.01696512610933784
2005-02-03,1778.9,1802.35,1778.9,1799.8,0.013457964975505301,0.0004927658352232424,0.016962374503544545
2005-02-04,1810.9,1817.1,1785.75,1798.2,-0.0008889876652960935,0.0004916888644512086,0.01695580150430168
2005-02-07,1806.6,1811.7,1783.05,1786.7,-0.00639528417306195,0.0004863251782849212,0.0169502820229485
2005-02-08,1788.1,1797.4,1781.0,1788.8,0.001175351206134163,0.0004868613853104848,0.01694369106278121
2005-02-09,1798.08,1810.6,1798.05,1805.1,0.009112254025044697,0.0004935685335528909,0.01693880466010303
2005-02-10,1808.25,1813.2,1793.9,1803.0,-0.0011633704503905098,0.000492281090674924,0.01693228052255112
2005-02-11,1805.35,1821.15,1805.35,1817.5,0.008042151968940654,0.0004981427916673663,0.01692700833009501
2005-02-14,1825.5,1837.45,1823.6,1828.6,0.006107290233837639,0.0005024943412733944,0.01692115726747796
2005-02-15,1830.35,1830.35,1811.55,1819.0,-0.0052499179700316685,0.0004980351069235455,0.016915350561856984
2005-02-16,1822.35,1832.35,1797.55,1803.4,-0.00857614073666845,0.0004910063107627462,0.016910678864873695
2005-02-17,1800.3,1800.3,1784.75,1797.2,-0.003437950537872932,0.00048796532248980833,0.016904481544985726
2005-02-18,1801.0,1811.0,1789.25,1794.1,-0.001724905408413163,0.00048625389887735435,0.016898050356040015
2005-02-21,1800.25,1801.0,1779.1,1781.5,-0.007023019898556329,0.00048045075065677187,0.016892804528019775
2005-02-22,1781.15,1795.15,1774.5,1793.2,0.006567499298344118,0.0004851511742457196,0.016887123074594022
2005-02-23,1793.55,1802.15,1789.4,1794.9,0.0009480258755298045,0.0004855083306510314,0.016880606587361863
2005-02-24,1802.35,1808.0,1792.6,1794.5,-0.0002228536408714084,0.0004849621764709833,0.016874104214461342
2005-02-25,1809.95,1812.55,1790.5,1796.3,0.0010030649205906685,0.0004853613311274699,0.01686760403856017
2005-02-28,1801.95,1830.9,1791.4,1827.4,0.01731336636419314,0.0004983159154485367,0.01686756858813054
2005-03-01,1825.05,1825.05,1805.15,1811.9,-0.008481996278866148,0.0004914079829913715,0.016862914320822785
2005-03-02,1817.65,1826.95,1815.8,1825.3,0.007395551630884631,0.0004967147805685377,0.016857514094726193
2005-03-03,1825.9,1856.25,1825.9,1854.3,0.0158877992658741,0.0005085358900042563,0.016856431781817432
2005-03-04,1863.65,1874.65,1858.75,1871.9,0.009491452300059395,0.0005154299164125873,0.0168517947986123
2005-03-07,1875.75,1891.55,1875.75,1883.6,0.006250333885357027,0.0005198278489041091,0.016846075630660567
2005-03-08,1888.2,1896.3,1881.65,1893.2,0.005096623486939975,0.0005233349719983894,0.016840091596216043
2005-03-09,1894.6,1905.15,1864.95,1881.8,-0.006021550813437614,0.0005183235740003527,0.016834612400032485
2005-03-10,1882.5,1891.7,1871.85,1889.0,0.003826123923902671,0.0005208544082389926,0.016828414794287015
2005-03-11,1896.5,1904.55,1876.95,1880.8,-0.004340921122286948,0.0005171374544694773,0.01682251287631867
2005-03-14,1876.9,1889.25,1869.05,1871.8,-0.004785197788175244,0.0005130867781954937,0.016816719626641042
2005-03-15,1874.5,1877.75,1856.9,1860.6,-0.0059835452505609815,0.0005081275171048398,0.016811253169879664
2005-03-16,1864.3,1876.05,1856.65,1859.6,-0.0005374610340750296,0.0005073299667225516,0.016804860247620894
2005-03-17,1854.5,1856.15,1830.55,1835.9,-0.01274467627446753,0.0004972293522094494,0.01680243347627746
2005-03-18,1837.05,1844.3,1811.6,1838.3,0.0013072607440491658,0.0004978462839625642,0.016796043765790487
2005-03-21,1845.0,1850.3,1824.5,1829.3,-0.004895827666866127,0.0004937415092663475,0.016790305807715754
2005-03-22,1829.45,1829.45,1789.75,1793.3,-0.019679658885912645,0.0004784005203726753,0.016793132594128405
2005-03-23,1791.7,1799.65,1753.15,1758.5,-0.019405565159203678,0.0004632911239596234,0.01679569234358864
2005-03-24,1766.95,1773.25,1741.4,1748.6,-0.005629798123400677,0.00045866463250376894,0.0167901492789473
2005-03-28,1760.15,1774.95,1758.25,1762.6,0.00800640512409928,0.0004643912944852527,0.016785061279953536
2005-03-29,1764.2,1764.2,1715.15,1724.6,-0.02155906047883808,0.0004476942120187452,0.016789647035834826
2005-03-30,1728.7,1741.8,1715.85,1737.4,0.007422010901078617,0.000452977785268033,0.01678437905498568
2005-03-31,1745.1,1777.1,1745.1,1772.8,0.020375273397029964,0.00046805900828980585,0.016786971498815577
2005-04-01,1786.2,1808.2,1766.45,1805.3,0.018332581227436823,0.00048157226261593826,0.01678780792326002
2005-04-04,1809.95,1815.15,1799.2,1804.0,-0.0007201019221181823,0.0004806639676917251,0.016781489844458597
2005-04-05,1808.35,1811.8,1786.85,1793.0,-0.006097560975609756,0.00047569551984935236,0.016776120572828256
2005-04-06,1798.3,1809.5,1795.0,1807.0,0.007808142777467931,0.00048122944230793237,0.016770993770080917
2005-04-07,1819.5,1819.5,1795.05,1798.4,-0.004759269507470896,0.0004772773314860781,0.01676528158627728
2005-04-08,1802.2,1804.4,1776.55,1783.3,-0.008396352313167335,0.0004705903460718705,0.016760728881943777
2005-04-11,1782.9,1782.9,1758.3,1764.3,-0.01065440475522907,0.0004622130907245054,0.016757193455142736
2005-04-12,1765.0,1780.0,1765.0,1778.2,0.007878478716771576,0.0004677934260337959,0.016752118352580735
2005-04-13,1781.75,1789.75,1774.15,1779.3,0.0006186030817680289,0.000467906816752393,0.016745815149548274
2005-04-15,1771.7,1771.7,1724.65,1726.7,-0.029562187377058343,0.0004453447625121145,0.01675974408466552
2005-04-18,1698.25,1718.15,1691.15,1706.4,-0.011756529796722044,0.00043618419602620297,0.016756782560717224
2005-04-19,1714.5,1733.55,1689.25,1693.5,-0.007559774964838309,0.0004301857270383076,0.01675192293964329
2005-04-20,1696.1,1709.45,1685.45,1707.0,0.007971656333038087,0.00043583900335464933,0.016746911159093696
2005-04-21,1696.65,1728.3,1696.65,1727.1,0.011775043936731054,0.0004443327898215979,0.01674350939918318
2005-04-22,1738.55,1744.7,1732.25,1742.1,0.008685079034219213,0.00045050101305842247,0.016738755671440352
2005-04-25,1740.45,1751.25,1733.1,1748.3,0.003558923138740627,0.0004528259361142805,0.01673270594537552
2005-04-26,1747.6,1751.65,1736.75,1740.6,-0.004404278441915029,0.0004491958132607459,0.01672697427618053
2005-04-27,1739.55,1742.9,1719.35,1723.0,-0.01011145581983219,0.0004413088441546272,0.016723212852480174
2005-04-28,1722.35,1725.45,1709.65,1718.1,-0.002843876958792856,0.00043885721295839773,0.01671720791429006
2005-04-29,1716.75,1716.75,1684.15,1688.6,-0.01717012979454048,0.0004257259773077647,0.016717885996956405
2005-05-02,1698.5,1703.5,1681.6,1695.2,0.003908563306881521,0.0004283212361226483,0.016711921902860697
2005-05-03,1696.85,1705.65,1692.5,1698.4,0.001887682869277988,0.00042940787918531047,0.016705741706972338
2005-05-04,1700.8,1718.75,1700.8,1717.6,0.011304757418746949,0.0004374996571165319,0.0167021556130809
2005-05-05,1732.45,1745.05,1732.45,1737.6,0.011644154634373545,0.00044583174260148133,0.016698736955750772
2005-05-06,1742.3,1752.55,1732.95,1748.5,0.00627302025782694,0.0004501610059857499,0.016693283725948204
2005-05-09,1754.15,1770.75,1754.15,1769.7,0.01212467829568204,0.00045882805668337153,0.016690113022554586
2005-05-10,1771.65,1776.65,1762.4,1765.9,-0.0021472565971633354,0.000456894759462417,0.016684067574767578
2005-05-11,1763.25,1763.25,1752.0,1760.3,-0.0031711874964608054,0.0004542052989317104,0.01667817050244342
2005-05-12,1760.3,1773.85,1760.3,1768.9,0.00488553087541904,0.00045748776232170096,0.016672423902147872
2005-05-13,1766.6,1771.7,1762.5,1768.2,-0.0003957261574990364,0.00045685621981998313,0.016666263952019308
2005-05-16,1772.75,1787.9,1772.75,1785.9,0.010010179843909086,0.0004639222875892798,0.016662120497485312
2005-05-17,1789.75,1795.55,1762.0,1766.3,-0.010974858614704146,0.0004554679040694768,0.016658860178505413
2005-05-18,1760.75,1766.55,1748.6,1761.6,-0.0026609296269037228,0.0004531662810776207,0.016652918135156097
2005-05-19,1778.75,1781.95,1767.0,1770.6,0.005108991825613079,0.000456602314689824,0.016647247966614074
2005-05-20,1772.35,1775.0,1760.25,1771.3,0.0003953462103242096,0.0004565571405715603,0.016641104020034627
2005-05-23,1777.5,1790.35,1775.1,1788.1,0.00948455936317956,0.00046321005304216314,0.016636771999019702
2005-05-24,1796.25,1799.95,1786.65,1797.9,0.00548067781444001,0.0004669048010255195,0.016631198230736152
2005-05-25,1789.0,1811.15,1789.0,1808.5,0.005895767284053567,0.00047089954898948424,0.01662572590992983
2005-05-26,1809.45,1824.25,1803.65,1822.2,0.00757533867846284,0.00047612340129056757,0.01662072437857597
2005-05-27,1829.9,1843.35,1820.15,1824.7,0.0013719679508286686,0.00047678162652902323,0.016614630439903248
2005-05-30,1830.05,1831.45,1814.2,1819.2,-0.003014194114100948,0.00047421850190301,0.016608794858079805
2005-05-31,1819.6,1837.55,1818.05,1834.8,0.008575197889182007,0.0004801619937498765,0.016604146475676384
2005-06-01,1836.75,1845.05,1833.35,1838.4,0.0019620667102682237,0.0004812484341578811,0.01659810282815944
2005-06-02,1840.15,1843.75,1820.1,1821.4,-0.009247171453437772,0.000474121386621181,0.016594106638189273
2005-06-03,1823.7,1844.4,1820.55,1843.0,0.011859009553090978,0.00048245585819253517,0.016590886956501752
2005-06-04,1844.85,1847.45,1839.0,1844.8,0.0009766684753119666,0.000482817389002425,0.01658481843228907
2005-06-06,1848.0,1862.2,1845.55,1849.2,0.00238508239375547,0.00048420793359654275,0.01657883096169263
2005-06-07,1853.55,1859.7,1847.25,1856.5,0.003947653039152041,0.00048673784236612303,0.016573034692895602
2005-06-08,1861.6,1870.5,1859.3,1867.3,0.005817398330191195,0.0004906288354229297,0.01656760659531009
2005-06-09,1871.15,1871.15,1858.5,1862.1,-0.002784769453221253,0.0004882397775902206,0.01656179516142157
2005-06-10,1870.7,1872.65,1847.05,1851.0,-0.0059610117609150476,0.0004835391569353334,0.016556669549675995
2005-06-13,1856.55,1860.4,1844.7,1858.1,0.003835764451647709,0.0004859806902890933,0.016550881934767843
2005-06-14,1862.8,1864.45,1855.3,1863.1,0.0026909208331090903,0.0004875854502183655,0.01654496050064184
2005-06-15,1865.3,1876.4,1865.05,1874.7,0.0062261821695025156,0.0004917589751051177,0.01653966271514185
2005-06-16,1879.95,1881.15,1860.7,1862.7,-0.006401024163866218,0.0004867496850331908,0.01653469133765554
2005-06-17,1866.7,1866.7,1842.75,1854.6,-0.0043485263327428655,0.00048323822823015806,0.016529195610437492
2005-06-20,1871.25,1872.65,1857.85,1861.6,0.0037743987921923868,0.0004856265885813643,0.016523430494036408
2005-06-21,1864.55,1878.7,1857.9,1877.5,0.008541039965621021,0.0004914680776147507,0.01651885832779138
2005-06-22,1882.35,1896.45,1882.35,1889.0,0.006125166444740347,0.0004955504677358562,0.016513564188039488
2005-06-23,1893.1,1896.15,1882.45,1890.8,0.0009528851244044227,0.0004958816296885488,0.01650758451564915
2005-06-24,1881.95,1907.8,1877.55,1901.3,0.005553204992595727,0.0004995410532507103,0.016502167506015634
2005-06-27,1898.55,1919.55,1898.55,1903.3,0.001051911849786988,0.0004999404536820453,0.016496202719051247
2005-06-28,1906.95,1908.3,1873.8,1875.8,-0.014448589292281827,0.0004891394928829384,0.016495132571919344
2005-06-29,1880.8,1894.1,1872.05,1892.8,0.00906279987205459,0.0004953298613877555,0.0164907815550425
2005-06-30,1897.35,1912.15,1897.35,1906.2,0.007079459002535974,0.0005000803153135478,0.016485775780503826
2005-07-01,1900.85,1915.3,1895.4,1912.3,0.003200083936627798,0.000502026965364964,0.016479986923590668
2005-07-04,1913.1,1933.9,1913.1,1933.3,0.010981540553260472,0.0005095770472006237,0.01647644619164442
2005-07-05,1933.75,1941.1,1913.3,1917.9,-0.007965654580251313,0.0005034753685631493,0.016472079598823207
2005-07-06,1928.75,1941.75,1926.4,1939.3,0.01115803743677974,0.0005111405211302116,0.016468628771349986
2005-07-07,1940.5,1944.3,1896.95,1903.0,-0.01871809415768574,0.0004973164846968428,0.01647077533137133
2005-07-08,1917.05,1929.1,1908.15,1924.4,0.011245401996847131,0.0005050378104958013,0.01646737379471713
2005-07-11,1932.25,1948.75,1932.25,1945.0,0.010704635210974802,0.0005123598473949247,0.01646372595521062
2005-07-12,1941.9,1958.65,1925.65,1948.5,0.0017994858611825194,0.0005132831802599087,0.01645785155067196
2005-07-13,1956.35,1960.9,1939.8,1942.8,-0.002925327174749831,0.0005108182266004035,0.016452204985619497
2005-07-14,1948.95,1949.35,1929.55,1933.6,-0.00473543339509988,0.0005070601666994721,0.01644690646667582
2005-07-15,1944.7,1956.75,1933.65,1955.0,0.011067438973934677,0.000514619492975231,0.016443442256403776
2005-07-18,1968.85,1979.2,1965.4,1976.7,0.01109974424552432,0.0005221911129699013,0.016439993662166884
2005-07-19,1985.85,1988.5,1974.6,1982.3,0.002833004502453538,0.0005238428737915479,0.01643422891153725
2005-07-20,1991.4,1996.8,1986.65,1989.7,0.0037330373808203052,0.0005261351555822827,0.016428578189893957
2005-07-21,1998.75,2000.35,1971.25,1979.4,-0.005176659797959469,0.0005220646381279346,0.0164234165219242
2005-07-22,1970.75,2008.85,1970.75,2007.4,0.014145700717389107,0.0005317819249177071,0.01642158546721014
2005-07-25,2017.15,2029.4,2014.95,2027.9,0.010212214805220683,0.0005386817345259061,0.016417762236214398
2005-07-26,2032.25,2032.25,2014.45,2028.8,0.00044380886631483976,0.0005386141612579494,0.016411910439810447
2005-07-27,2029.35,2041.35,2021.25,2038.3,0.0046825709779179815,0.000541563596714647,0.016406437191399222
2005-07-29,2013.5,2044.7,2013.5,2027.4,-0.0053475935828876334,0.0005373750069709753,0.01640134956845688
2005-08-01,2027.5,2040.8,2012.35,2039.6,0.006017559435730402,0.0005412699497064121,0.01639616683051488
2005-08-02,2042.5,2075.15,2042.5,2073.5,0.016620906060011813,0.0005526901458074812,0.016395940051942434
2005-08-03,2086.75,2092.55,2066.3,2073.3,-9.645526886897424e-05,0.0005522294322413518,0.0163901257193575
2005-08-04,2083.95,2087.4,2071.45,2083.6,0.004967925529349214,0.0005553611316010028,0.01638473046370848
2005-08-05,2090.5,2095.35,2081.4,2086.0,0.001151852562871996,0.0005557838753510176,0.01637892694285022
2005-08-08,2093.4,2095.15,2051.45,2055.4,-0.014669223394055565,0.00054500129229903,0.016378134376923776
2005-08-09,2061.8,2070.05,2039.35,2051.0,-0.0021407025396516935,0.0005431005818730209,0.016372489621786217
2005-08-10,2062.2,2088.55,2060.15,2086.4,0.01725987323256952,0.0005549229104803028,0.016372731564358072
2005-08-11,2095.9,2108.45,2085.75,2103.2,0.008052147239263672,0.0005602213022320932,0.016368154506702277
2005-08-12,2109.5,2110.15,2088.45,2093.2,-0.004754659566375048,0.0005564678552909864,0.01636297927666851
2005-08-16,2097.3,2108.6,2092.3,2103.6,0.004968469329256684,0.0005595814766558175,0.01635762027870184
2005-08-17,2102.75,2131.4,2098.55,2129.6,0.012359764213728846,0.0005679031852151074,0.016354849712674292
2005-08-18,2132.9,2149.35,2113.35,2119.1,-0.004930503380916604,0.0005640283391501802,0.016349733390644387
2005-08-19,2122.7,2136.05,2113.15,2116.5,-0.0012269359633806376,0.0005627670966836092,0.01634404047290413
2005-08-22,2117.95,2133.65,2094.55,2104.3,-0.0057642334042049695,0.0005583145980904433,0.01633914660779605
2005-08-23,2105.15,2110.6,2062.45,2066.2,-0.018105783395903796,0.0005451893533689285,0.016340893782129967
2005-08-24,2067.35,2071.45,2038.7,2056.4,-0.004743006485335267,0.0005414731229833317,0.016335748547062632
2005-08-25,2059.0,2082.55,2058.8,2080.3,0.011622252480062288,0.0005492545691610557,0.016332647490028475
2005-08-26,2086.35,2101.55,2081.0,2094.9,0.007018218526174065,0.0005537941929905385,0.016327811013248605
2005-08-29,2091.3,2091.3,2062.35,2083.0,-0.005680462074562075,0.0005494223442755647,0.016322915848772747
2005-08-30,2085.45,2113.25,2085.45,2110.4,0.013154104656745123,0.0005582553381875966,0.01632060281559044
2005-08-31,2111.6,2127.75,2108.55,2126.3,0.007534116755117556,0.0005631403952022535,0.01631592764653501
2005-09-01,2134.55,2149.4,2134.55,2143.6,0.008136199031180796,0.0005684399463820845,0.01631144406739735
2005-09-02,2145.85,2155.5,2134.45,2150.9,0.0034054860981527256,0.0005704238947399661,0.016305908368689812
2005-09-05,2153.5,2171.1,2153.5,2157.7,0.0031614672927610427,0.0005722345470097222,0.01630034991296904
2005-09-06,2160.95,2169.25,2152.65,2161.5,0.001761134541409919,0.0005730647844359793,0.016294683765494634
2005-09-08,2167.3,2180.75,2167.3,2179.5,0.008327550312283136,0.0005784761490750911,0.01629028129477909
2005-09-09,2181.95,2183.35,2170.95,2179.1,-0.00018352833218632299,0.000577944765196945,0.016284608757197602
2005-09-12,2186.95,2206.85,2186.95,2205.7,0.012206874397687077,0.000586048548912966,0.016281823961058855
2005-09-13,2208.4,2221.65,2201.7,2220.8,0.006845899261005742,0.000590407776428351,0.016276988126660414
2005-09-14,2220.5,2235.85,2197.15,2211.4,-0.00423270893371762,0.0005870513973677066,0.016271817103127792
2005-09-15,2218.5,2237.95,2218.5,2236.6,0.011395496065840562,0.0005945677010314568,0.016268651390396485
2005-09-16,2244.75,2260.4,2234.15,2258.1,0.009612805150675132,0.0006008347180221751,0.01626473122896347
2005-09-19,2262.8,2278.4,2260.1,2275.0,0.007484168105929804,0.0006056148106526665,0.016260090648411326
2005-09-20,2274.25,2282.15,2254.65,2278.4,0.0014945054945055345,0.0006062316674769919,0.016254460669788102
2005-09-21,2277.6,2278.05,2195.3,2260.2,-0.007988061797752929,0.0006002716858783581,0.016250395792050225
2005-09-22,2258.65,2258.7,2159.75,2167.1,-0.04119104504026189,0.0005713102744257316,0.016281970630030184
2005-09-23,2183.55,2196.6,2146.35,2174.6,0.003460846292280006,0.0005733113381500074,0.01627650556722203
2005-09-26,2195.75,2247.5,2195.75,2245.4,0.032557711763082954,0.000595445871316051,0.016292609595738566
2005-09-27,2246.25,2274.8,2241.3,2259.3,0.006190433775719289,0.0005993151575569937,0.016287635624318602
2005-09-28,2261.3,2282.4,2250.65,2280.3,0.009294914354003451,0.0006053245557577169,0.016283607304335257
2005-09-29,2289.55,2302.3,2275.55,2281.7,0.000613954304258052,0.0006053305155287806,0.01627797965504562
2005-09-30,2284.1,2284.9,2242.85,2274.0,-0.003374676776087925,0.0006025837886194524,0.016272693738320722
